95 12
96 12
12 21
13 70
15 1
17 121
19 2
30 2
45 16
50 1
95 11
96 13
12 12
13 78
15 1
17 124
19 2
30 7
45 12
50 1
51 1
95 8
96 6
12 20
13 102
15 3
17 141
19 3
30 3
45 10
95 8
96 7
12 7
13 52
15 3
17 59
19 3
30 1
45 11
95 9
96 9
12 9
13 80
15 4
17 129
19 3
30 4
45 18
51 1
95 7
96 5
12 18
13 58
15 2
17 100
19 2
30 5
45 15
50 2
95 6
96 2
12 3
13 52
15 5
17 66
45 12
50 2
95 18
96 6
12 14
13 76
15 1
16 1
17 129
19 3
30 5
45 13
50 1
95 5
96 2
12 3
13 59
15 4
17 111
18 1
19 2
45 10
95 15
96 15
12 23
13 85
15 6
17 173
19 2
30 3
45 18
50 1
95 14
96 7
12 21
13 98
15 3
16 1
17 157
18 1
19 1
45 21
95 3
96 6
12 30
13 55
15 6
17 156
18 1
19 3
30 7
45 16
51 1
95 9
96 7
12 35
13 73
15 10
17 140
19 3
30 5
45 8
50 1
95 1
96 8
12 10
13 56
15 5
17 52
30 2
45 5
95 6
96 6
12 34
13 58
15 1
17 172
18 2
19 2
30 8
45 10
95 1
96 1
12 4
13 37
15 5
17 35
19 2
30 2
45 2
95 1
96 1
12 2
13 31
16 1
17 28
30 2
45 1
95 3
96 5
12 6
13 45
17 30
95 7
96 7
12 23
13 65
15 3
17 174
19 9
30 2
45 7
95 8
96 12
12 26
13 56
15 3
17 148
18 2
19 4
30 10
45 12
51 3
95 14
96 8
12 28
13 66
15 9
17 141
18 2
19 5
30 5
45 14
95 9
96 12
12 18
13 32
15 19
17 199
19 3
30 7
45 21
50 1
95 6
96 9
12 6
13 14
15 16
16 1
17 89
19 2
30 1
45 8
50 1
95 4
96 10
12 18
13 22
15 6
16 1
17 139
18 1
19 4
27 1
30 9
45 4
50 2
51 1
95 13
96 11
12 9
13 47
15 18
17 186
19 2
30 10
45 20
50 2
95 11
96 15
12 7
13 54
15 20
17 192
18 1
19 3
30 8
45 15
50 1
95 20
96 17
12 14
13 58
15 20
17 203
19 3
30 5
45 17
50 1
95 3
96 10
12 2
13 18
15 33
17 137
18 2
19 4
45 11
95 8
96 7
12 11
13 60
15 28
17 201
19 5
30 5
45 13
54 1
95 3
96 10
12 6
13 21
15 39
17 103
19 2
30 3
45 9
95 4
96 4
12 3
13 19
15 17
17 115
30 5
45 9
50 1
95 6
96 8
12 23
13 92
15 1
17 46
30 2
45 5
95 4
96 13
12 32
13 70
15 13
17 138
30 3
45 10
51 1
95 8
96 15
12 36
13 71
15 11
17 125
19 1
30 4
45 9
50 1
95 5
96 2
12 8
13 62
15 3
17 76
19 2
30 5
45 15
95 7
96 5
12 19
13 94
15 1
17 47
30 1
45 6
50 1
95 1
96 2
12 15
13 40
15 1
17 62
19 1
45 6
95 7
96 5
12 15
13 58
15 2
17 56
30 3
45 6
95 3
96 4
12 10
13 44
15 1
17 27
30 2
50 2
95 4
96 5
12 24
13 78
15 1
17 44
45 10
51 1
95 11
96 4
12 7
13 56
15 1
17 43
30 1
45 4
95 7
96 2
12 5
13 42
15 2
17 31
45 2
95 8
96 1
12 7
13 72
17 8
18 1
45 3
95 1
96 4
12 9
13 24
15 4
17 19
30 1
45 1
95 12
96 11
12 36
13 63
15 10
17 149
18 1
19 1
30 5
45 15
51 1
95 1
96 2
12 4
13 23
17 23
19 1
30 2
45 6
95 5
96 1
12 13
13 60
15 2
17 51
19 2
30 1
45 4
50 1
95 1
96 5
12 1
13 29
15 4
17 14
27 1
45 1
50 4
95 5
96 4
12 33
13 76
15 6
17 132
19 1
30 3
45 11
95 3
96 5
12 37
13 61
15 6
17 111
18 1
30 3
45 5
95 6
96 8
12 10
13 64
17 66
19 2
30 3
45 5
95 5
96 3
12 11
13 49
17 41
30 3
45 6
95 13
96 3
12 24
13 71
15 2
17 78
19 3
30 1
45 17
95 5
96 2
12 4
13 40
15 3
17 37
30 5
45 4
95 2
96 2
12 3
13 63
15 1
17 42
45 6
95 3
96 1
12 4
13 32
15 1
17 43
19 1
45 8
95 6
96 7
12 39
13 64
15 12
17 150
18 3
19 1
30 3
45 14
50 1
95 24
96 4
12 18
13 137
15 17
17 68
45 7
95 7
96 6
12 8
13 54
15 5
17 36
45 5
95 7
96 1
12 9
13 37
17 15
45 9
95 9
96 3
12 21
13 58
15 9
17 83
19 3
30 1
45 17
95 2
96 3
12 14
13 36
15 11
17 41
45 5
51 1
95 4
96 10
12 13
13 56
15 10
17 85
18 1
19 2
30 2
45 7
95 10
96 6
12 22
13 48
15 13
16 1
17 81
19 3
30 3
45 12
50 1
95 9
96 2
12 5
13 37
15 4
17 28
19 1
45 4
95 5
96 5
12 6
13 73
15 8
17 18
45 4
50 1
95 4
96 1
12 5
13 71
15 8
17 37
19 2
45 7
95 6
96 3
12 20
13 56
15 14
17 85
18 1
19 2
45 12
50 1
95 1
96 7
12 37
13 69
15 3
17 87
19 1
30 5
45 8
50 1
95 3
96 7
12 32
13 57
15 2
17 44
18 1
19 1
45 5
51 1
95 2
12 48
13 77
15 2
17 88
18 1
19 1
30 1
45 10
95 7
96 4
12 22
13 68
15 4
17 51
30 1
45 8
95 8
96 5
12 38
13 65
15 2
17 94
19 3
30 5
45 7
50 1
95 3
96 2
12 16
13 58
15 4
17 64
30 2
45 9
95 4
96 5
12 46
13 82
17 60
19 2
30 3
45 10
95 6
96 11
12 38
13 76
15 2
17 102
19 1
30 3
45 4
95 2
96 11
12 25
13 47
15 1
17 46
30 1
45 9
95 1
96 7
12 15
13 46
15 5
17 113
19 1
30 4
45 5
50 1
95 1
96 2
12 42
13 52
15 3
17 34
45 10
51 3
95 6
96 8
12 44
13 84
15 1
17 69
30 2
45 9
95 3
96 6
12 32
13 74
17 92
18 1
19 2
30 3
45 11
51 1
54 1
95 18
96 6
12 16
13 66
15 10
17 161
19 3
45 7
50 1
51 1
95 10
96 6
12 20
13 43
15 1
17 217
18 2
19 3
30 7
45 12
50 2
95 10
96 10
12 20
13 43
15 6
17 211
18 1
19 2
30 12
45 14
95 6
96 9
12 5
13 41
15 6
17 153
18 1
19 1
30 6
45 16
95 8
96 23
12 14
13 40
15 2
17 210
27 1
30 13
45 5
50 4
95 4
96 8
12 14
13 45
15 5
17 229
19 6
30 10
45 9
50 1
95 5
96 11
12 21
13 36
15 3
17 215
30 10
45 9
51 1
95 11
96 9
12 72
13 53
15 6
17 149
18 1
19 2
30 5
45 14
51 1
95 11
96 3
12 32
13 62
15 2
17 56
18 1
30 1
45 6
50 1
95 7
96 4
12 33
13 67
15 2
17 54
19 1
30 2
45 5
51 1
95 3
96 3
12 28
13 38
15 1
17 36
45 1
95 3
96 3
12 81
13 52
15 10
17 162
18 1
30 2
45 13
50 2
51 2
95 8
96 6
12 47
13 54
15 2
17 135
18 1
19 1
30 4
45 14
95 1
96 1
12 18
13 27
15 2
17 58
19 2
45 6
95 6
96 3
12 22
13 71
15 7
17 172
18 2
19 2
30 17
45 15
50 1
95 6
96 4
12 29
13 64
15 1
17 153
18 2
19 1
30 18
45 12
50 1
51 1
95 5
96 12
12 20
13 78
15 4
17 172
18 1
19 3
30 11
45 16
51 4
95 6
96 10
12 19
13 71
15 3
17 142
18 2
19 1
30 11
45 13
50 2
51 3
95 7
96 9
12 15
13 61
15 2
17 128
18 1
19 1
30 5
45 10
95 1
96 14
12 18
13 62
15 8
17 166
18 2
19 4
30 4
45 11
51 2
95 5
96 8
12 18
13 80
15 4
17 140
18 1
19 1
30 7
45 10
50 2
51 1
95 7
96 10
12 13
13 70
15 2
17 136
18 2
19 2
30 8
45 8
51 3
95 1
96 5
12 10
13 32
15 2
17 75
27 1
30 10
45 3
95 5
96 13
12 12
13 88
15 7
16 1
17 119
18 1
19 2
30 13
45 12
50 1
51 3
95 8
96 12
12 20
13 98
15 6
17 126
18 2
19 3
30 7
45 10
51 3
95 3
96 11
12 24
13 59
15 2
17 175
18 1
19 2
30 7
45 8
50 1
95 8
96 11
12 24
13 77
15 3
17 142
18 1
19 3
30 6
45 15
51 1
95 5
96 6
12 24
13 68
17 182
18 1
19 7
30 17
45 18
51 2
95 15
96 13
12 21
13 77
15 8
17 134
19 2
30 12
45 4
50 1
51 5
95 4
96 3
12 19
13 45
17 128
18 4
19 3
30 12
45 9
51 1
54 1
95 4
96 12
12 14
13 92
15 5
17 105
19 6
30 9
45 10
50 1
51 1
95 16
96 8
12 15
13 59
15 5
17 134
18 1
19 5
30 16
45 11
50 1
51 1
95 5
96 12
12 24
13 60
15 6
17 164
18 1
19 2
30 5
45 4
51 1
95 11
96 4
12 17
13 71
15 2
17 173
19 1
30 10
45 7
51 3
95 17
96 14
12 15
13 98
15 14
17 125
18 2
19 1
30 6
45 13
50 2
51 7
95 4
96 4
12 20
13 72
15 1
17 182
18 1
19 2
30 16
45 8
51 1
95 7
96 11
12 14
13 76
15 1
17 148
30 10
45 16
51 3
95 9
96 9
12 18
13 68
15 2
17 163
18 1
19 3
30 7
45 6
51 3
95 9
96 13
12 15
13 60
15 1
17 159
19 3
30 17
45 4
51 2
95 4
96 8
12 8
13 86
15 10
17 158
18 1
30 11
45 9
51 10
95 9
96 11
12 12
13 44
15 1
17 118
18 2
19 1
30 9
45 10
95 11
96 7
12 19
13 62
15 1
17 190
18 1
19 4
30 22
45 7
51 2
96 5
12 21
13 61
15 2
17 191
30 27
45 5
50 1
51 3
95 11
96 7
12 13
13 65
15 5
17 130
18 2
19 2
30 8
45 4
50 1
95 15
96 12
12 18
13 82
15 6
17 133
18 2
19 3
30 12
45 16
50 1
51 2
95 7
96 5
12 19
13 55
15 4
17 175
19 2
30 13
45 10
50 1
51 3
95 5
96 7
12 17
13 65
15 4
17 137
18 2
30 6
45 8
51 6
95 6
96 11
12 19
13 37
15 6
17 153
18 2
19 2
30 8
45 10
51 1
95 5
96 7
12 21
13 48
15 2
17 133
18 3
30 13
45 4
51 2
95 3
96 12
12 10
13 67
15 6
17 149
19 3
30 4
45 12
50 1
51 2
95 2
96 3
12 21
13 34
15 3
17 143
30 7
45 9
51 2
95 5
96 7
12 26
13 58
15 2
17 184
18 1
30 11
45 16
95 7
96 9
12 13
13 47
15 6
17 189
18 3
19 1
30 13
45 13
50 1
51 1
95 5
96 7
12 19
13 55
15 12
17 161
19 2
30 13
45 14
50 1
95 14
96 9
12 17
13 57
15 7
17 149
18 1
19 1
30 17
45 19
95 7
96 11
12 21
13 60
15 5
17 168
18 1
19 4
30 16
45 10
50 2
95 5
96 7
12 12
13 70
15 10
17 127
18 1
19 3
30 4
45 11
95 8
96 9
12 11
13 65
15 3
17 121
18 1
19 1
30 7
45 16
50 1
51 1
95 9
96 10
12 22
13 30
15 5
17 219
19 5
30 2
45 8
50 3
51 1
95 3
96 3
12 1
13 12
15 3
17 87
45 6
95 7
96 7
12 23
13 36
15 14
17 177
18 3
19 4
30 3
45 15
50 1
95 11
96 12
12 16
13 58
15 9
17 163
18 1
19 5
30 4
45 6
95 8
96 11
12 25
13 32
15 9
17 208
19 3
30 6
45 11
51 3
95 12
96 10
12 24
13 36
15 4
17 204
18 2
19 7
30 8
45 14
50 1
51 2
95 6
96 7
12 25
13 31
15 7
17 205
18 2
19 2
30 5
45 6
50 2
95 7
96 14
12 14
13 51
15 5
17 162
18 1
19 5
30 3
45 9
50 2
51 2
95 3
96 9
12 5
13 43
15 6
17 118
19 1
27 1
30 2
45 8
50 3
95 6
96 7
12 20
13 66
15 8
17 113
19 4
30 19
45 12
95 4
96 8
12 20
13 53
15 9
17 128
19 9
30 6
45 10
95 10
96 6
12 14
13 60
15 6
17 121
19 7
30 8
45 12
51 1
95 9
96 11
12 25
13 58
15 10
17 113
19 1
30 6
45 11
50 2
54 1
95 7
96 9
12 21
13 53
15 2
17 121
19 2
30 12
45 13
95 20
96 8
12 22
13 55
15 5
17 124
19 9
30 7
45 13
50 1
95 14
96 2
12 13
13 55
15 11
17 117
19 2
30 6
45 6
51 1
95 12
96 8
12 17
13 56
15 6
17 130
19 5
30 17
45 11
50 2
95 7
96 9
12 19
13 51
15 6
17 123
19 4
30 12
45 6
95 7
96 4
12 14
13 114
15 11
17 84
30 8
45 17
95 12
96 3
12 7
13 98
15 11
17 112
30 3
45 7
51 1
95 4
96 3
12 12
13 110
15 9
17 106
18 1
30 2
45 10
95 7
96 7
12 6
13 181
15 18
16 1
17 63
30 1
45 11
50 2
51 1
95 4
96 5
12 5
13 77
15 8
17 53
19 1
30 1
45 20
95 9
96 9
12 5
13 120
15 11
17 34
45 22
95 5
96 9
12 12
13 162
15 10
17 95
18 1
30 4
45 16
51 1
95 6
96 6
12 23
13 134
15 4
16 1
17 8
18 1
30 1
45 27
95 1
96 2
12 8
13 115
15 8
17 25
45 7
50 1
95 2
12 4
13 45
15 3
17 23
45 10
95 6
96 2
12 11
13 103
15 2
17 36
45 12
95 2
96 3
12 5
13 30
17 29
45 8
95 1
96 4
12 6
13 87
15 1
17 6
18 4
30 1
45 14
51 3
95 6
12 4
13 47
15 14
17 30
19 2
45 21
50 1
51 1
95 5
96 3
12 5
13 65
15 2
17 45
30 3
45 11
50 3
95 8
12 2
13 69
15 4
17 49
45 3
95 11
96 8
12 3
13 56
15 9
17 64
45 11
50 1
95 10
96 4
12 7
13 38
17 15
18 1
30 2
45 6
95 16
96 20
12 8
13 88
15 7
17 159
18 1
30 8
45 12
51 1
95 11
96 17
12 15
13 87
15 16
17 136
18 1
19 4
30 6
45 18
50 1
51 1
95 14
96 8
12 5
13 96
15 11
17 158
19 3
30 6
45 23
50 1
51 1
95 11
96 13
12 17
13 92
15 14
17 164
30 5
45 9
95 14
96 17
12 12
13 93
15 3
16 1
17 162
18 1
30 8
45 15
51 1
95 22
96 12
12 11
13 74
15 8
17 158
18 1
19 4
30 11
45 23
50 3
95 29
96 10
12 1
13 151
15 13
17 28
30 4
45 7
51 1
95 13
96 23
12 13
13 95
17 60
19 1
30 1
45 5
95 16
96 8
12 14
13 96
15 5
17 152
19 4
30 8
45 19
54 1
95 17
96 6
12 8
13 96
15 7
17 161
19 1
30 19
45 13
51 1
95 8
96 13
12 12
13 31
15 7
17 192
18 1
19 5
30 9
45 12
50 4
51 1
95 10
96 9
12 18
13 39
15 8
17 192
19 4
30 9
45 13
50 1
95 15
96 7
12 14
13 48
15 13
17 182
18 3
19 2
30 5
45 15
50 2
95 7
96 6
12 13
13 40
15 9
17 195
19 3
30 9
45 19
50 3
95 3
96 3
12 12
13 19
15 1
17 120
19 3
30 6
45 8
51 1
95 1
96 9
12 23
13 33
15 5
17 226
19 7
30 14
45 21
51 1
95 2
96 8
12 30
13 72
15 8
17 193
19 7
30 5
45 12
50 3
51 1
95 1
96 3
12 16
13 53
15 5
17 141
30 2
45 10
51 1
95 3
96 4
12 17
13 34
15 11
17 118
19 1
30 1
45 14
95 3
96 5
12 14
13 53
15 7
17 161
19 2
30 1
45 8
95 2
96 8
12 15
13 32
15 1
17 106
45 10
95 8
96 13
12 26
13 53
15 6
17 195
19 2
30 5
45 16
50 1
51 1
95 5
96 1
12 7
13 84
15 8
17 142
19 2
30 3
45 9
95 6
96 5
12 28
13 64
15 7
17 193
19 3
30 1
45 18
51 3
54 1
95 1
96 6
12 27
13 59
15 16
17 177
18 1
19 4
30 4
45 18
51 1
96 2
12 3
13 15
17 63
30 1
45 5
95 1
96 4
12 16
13 18
15 1
17 63
19 1
30 1
45 2
95 4
96 1
12 2
13 29
17 44
19 5
45 3
95 5
96 10
12 6
13 58
15 2
17 53
19 3
45 7
95 2
96 8
12 15
13 86
15 5
17 97
19 1
30 2
45 12
95 5
96 8
12 18
13 102
15 4
17 147
18 2
19 3
30 5
45 11
51 1
95 3
96 8
12 18
13 80
15 2
17 164
18 1
19 4
30 8
45 20
54 1
95 3
96 6
12 1
13 64
15 1
17 23
19 4
45 7
95 2
96 4
12 3
13 22
