95 7
96 14
12 19
13 209
15 2
16 1
17 20
18 1
30 1
45 11
51 3
95 8
96 16
12 19
13 136
15 3
16 1
17 63
18 2
45 6
51 3
95 2
96 17
12 16
13 125
15 1
17 69
18 2
19 1
45 10
50 2
51 6
95 7
96 6
12 13
13 211
15 2
17 20
18 2
30 1
45 12
51 4
95 5
96 17
12 20
13 138
17 49
18 1
19 2
30 2
45 6
51 2
95 1
96 16
12 5
13 117
17 31
45 10
51 3
95 3
96 21
12 16
13 166
17 47
18 1
45 13
51 7
95 9
96 21
12 2
13 164
15 2
17 7
45 6
95 4
96 25
12 14
13 166
15 2
17 62
18 1
45 9
51 4
95 1
96 7
12 3
13 97
15 1
17 13
45 2
51 8
96 3
12 1
13 43
17 15
18 1
19 1
45 2
95 5
96 27
12 22
13 101
15 2
16 1
17 38
18 1
30 1
45 15
51 6
95 6
96 15
12 14
13 123
15 2
17 48
18 3
45 9
50 2
51 9
95 6
96 16
12 14
13 127
15 1
17 47
19 1
27 1
45 10
50 1
51 4
95 7
96 24
12 15
13 106
15 4
17 57
18 2
30 1
45 9
51 6
95 3
96 23
12 15
13 118
15 4
17 48
18 2
19 1
30 2
45 15
95 8
96 26
12 8
13 191
15 4
17 22
18 2
19 1
30 2
45 12
50 2
51 3
95 11
96 25
12 8
13 196
15 3
17 26
45 8
51 4
95 5
96 19
12 15
13 139
15 1
17 56
30 1
45 8
51 4
95 5
96 23
12 21
13 165
15 2
17 40
18 1
45 30
50 2
51 8
95 1
96 8
12 12
13 66
17 23
18 1
19 2
45 3
50 4
51 1
95 5
96 14
12 8
13 105
15 3
17 36
45 23
50 4
51 2
95 3
96 9
12 19
13 89
17 44
18 4
19 1
30 1
45 9
50 2
51 3
95 8
96 18
12 18
13 107
15 2
17 61
18 2
30 1
45 35
50 2
51 1
95 3
96 10
12 24
13 122
17 48
18 1
19 1
30 1
45 35
50 4
51 2
95 6
96 13
12 23
13 119
15 1
17 68
45 32
51 5
95 6
96 23
12 14
13 162
15 4
16 1
17 31
45 19
50 2
51 3
95 7
96 15
12 9
13 182
17 34
18 1
19 1
30 1
45 15
50 1
51 5
54 1
95 6
96 17
12 23
13 153
17 38
18 2
45 3
50 1
51 2
95 3
96 10
12 31
13 120
17 42
18 3
30 1
45 2
51 2
54 1
95 6
96 32
12 13
13 205
15 2
17 19
18 2
19 2
45 5
51 1
95 7
96 28
12 18
13 158
15 1
17 34
45 10
51 2
95 3
96 15
12 8
13 82
15 2
17 15
18 1
45 8
95 9
96 23
12 11
13 202
15 2
17 21
18 3
45 5
51 2
95 9
96 17
12 6
13 226
15 2
17 17
18 1
30 2
45 7
50 1
51 8
95 1
96 38
12 5
13 170
15 2
17 14
30 2
45 4
51 1
95 1
96 13
12 21
13 87
15 2
17 36
18 1
19 3
30 1
45 2
51 4
95 2
96 15
12 4
13 234
15 1
17 18
18 2
45 8
51 3
95 6
96 21
12 14
13 194
15 1
17 26
18 4
19 2
45 8
50 5
51 3
95 8
96 28
12 16
13 194
15 2
17 18
18 2
30 1
45 11
95 6
96 26
12 8
13 226
15 3
17 19
18 2
45 2
51 7
54 2
95 7
96 23
12 22
13 127
15 1
16 2
17 48
18 3
45 7
50 1
51 1
54 1
95 5
96 28
12 10
13 149
15 2
17 32
19 1
30 1
45 6
51 1
95 9
96 28
12 16
13 128
15 5
17 30
18 2
30 1
45 2
50 2
51 2
95 1
96 7
12 5
13 74
15 2
17 7
18 1
51 1
95 2
96 16
12 27
13 165
15 1
17 44
18 1
30 1
45 6
51 1
95 6
96 13
12 28
13 100
17 53
18 1
19 1
45 6
54 1
95 1
96 14
12 13
13 64
16 1
17 27
18 1
19 1
30 1
45 3
96 12
12 14
13 59
15 1
17 35
45 5
51 1
54 1
95 2
96 13
12 18
13 73
15 2
17 26
19 1
45 4
51 1
95 3
96 17
12 14
13 100
15 2
16 1
17 25
18 1
19 2
45 1
50 1
95 1
96 17
12 9
13 70
15 1
17 40
45 3
95 10
96 17
12 20
13 149
17 36
18 1
45 6
50 1
51 1
54 1
95 2
96 14
12 9
13 73
15 1
17 34
18 2
45 5
51 1
95 2
96 10
12 14
13 89
15 2
17 22
18 2
45 4
95 2
96 11
12 18
13 86
17 31
30 1
45 4
50 3
51 2
95 3
96 21
12 11
13 82
17 28
18 1
30 2
45 3
50 1
51 1
95 2
96 18
12 11
13 71
17 31
18 1
45 4
51 1
95 6
96 11
12 13
13 88
17 28
45 5
95 1
96 17
12 37
13 109
17 46
18 1
30 2
45 4
95 8
96 18
12 13
13 148
15 1
16 1
17 46
19 3
45 2
50 1
51 4
95 2
96 15
12 22
13 126
16 1
17 44
18 1
30 1
45 4
95 7
96 21
12 12
13 115
17 19
18 2
45 3
50 2
95 3
96 15
12 21
13 80
17 45
18 2
30 3
45 2
50 1
54 1
95 2
96 15
12 11
13 86
16 1
17 26
18 1
30 2
45 3
50 1
95 5
96 17
12 22
13 134
17 36
19 1
30 1
45 9
51 2
95 2
96 16
12 18
13 84
15 4
17 39
18 1
45 4
50 2
95 10
96 13
12 27
13 100
17 52
18 3
19 1
45 3
50 2
51 2
54 1
95 3
96 23
12 9
13 91
15 1
17 24
18 2
45 4
50 1
95 3
96 14
12 12
13 70
15 1
17 26
19 1
30 2
45 5
50 2
51 1
95 4
96 11
12 16
13 115
15 1
17 29
18 2
30 5
45 4
95 3
96 22
12 39
13 97
15 2
16 2
17 43
18 1
19 1
45 9
51 3
95 3
96 13
12 14
13 90
15 1
17 33
18 2
19 3
45 5
51 1
95 5
96 9
12 5
13 89
15 1
17 36
18 1
19 2
45 5
95 2
96 14
12 12
13 87
15 1
16 1
17 23
18 2
19 2
45 3
95 1
96 15
12 12
13 89
17 25
30 1
45 3
50 1
96 8
12 13
13 95
15 1
16 2
17 33
18 1
45 2
95 4
96 13
12 28
13 108
17 45
18 1
19 1
30 2
45 8
51 1
95 2
96 13
12 22
13 71
15 1
17 28
45 5
96 8
12 15
13 68
15 1
17 34
18 3
19 1
30 1
45 1
50 1
95 2
96 16
12 20
13 132
17 50
18 6
19 3
30 2
45 4
50 2
51 1
95 4
96 14
12 9
13 76
16 1
17 23
30 1
45 6
54 1
95 3
96 19
12 21
13 101
17 49
18 4
19 1
30 2
45 8
51 1
95 6
96 12
12 35
13 110
15 1
16 1
17 40
30 1
45 6
50 1
51 1
95 4
96 18
12 14
13 83
17 41
18 1
19 1
45 4
50 2
51 1
96 18
12 29
13 106
15 2
17 47
19 1
45 4
50 1
51 1
95 3
96 18
12 16
13 92
17 40
18 1
45 5
51 4
95 11
96 26
12 12
13 145
17 19
19 1
45 1
51 1
95 7
96 13
12 10
13 179
17 20
18 5
19 2
45 2
95 2
96 28
12 26
13 156
15 2
17 31
18 1
30 1
45 5
95 4
96 15
12 2
13 243
15 1
17 19
45 3
51 1
54 1
95 11
96 32
12 19
13 84
15 6
17 59
18 3
30 1
45 11
50 1
51 5
95 7
96 37
12 34
13 76
15 3
16 2
17 105
18 12
30 1
45 18
50 4
51 4
95 13
96 24
12 38
13 74
15 4
16 2
17 114
18 13
19 3
45 16
50 3
51 9
54 1
95 7
96 27
12 26
13 61
15 6
17 78
18 8
19 2
30 1
45 9
50 3
51 2
95 11
96 22
12 56
13 78
15 6
17 106
18 1
30 2
45 13
50 4
51 7
95 4
96 26
12 49
13 80
15 2
17 96
18 14
19 2
27 1
30 3
45 14
50 7
51 6
95 6
96 25
12 45
13 52
15 1
16 1
17 135
18 7
19 4
30 3
45 9
50 3
51 7
54 1
95 8
96 22
12 44
13 92
15 2
16 3
17 107
18 6
19 1
30 6
45 13
50 2
51 8
95 2
96 18
12 16
13 63
15 2
17 59
18 8
19 2
30 3
45 11
50 2
51 2
54 1
95 5
96 16
12 22
13 55
15 2
16 1
17 57
18 9
19 3
30 1
45 4
50 5
51 1
95 6
96 26
12 41
13 100
15 4
16 1
17 110
18 9
19 1
30 2
45 13
50 3
51 3
95 10
96 34
12 28
13 99
17 97
18 7
19 1
30 1
45 14
50 3
51 9
95 17
96 47
12 32
13 95
15 3
16 1
17 101
18 10
19 1
30 1
45 12
50 4
51 9
95 15
96 30
12 26
13 101
15 1
16 3
17 78
18 9
19 1
30 1
45 15
50 3
51 6
95 6
96 30
12 43
13 103
15 6
16 3
17 106
18 10
19 1
30 1
45 15
50 2
51 9
95 9
96 30
12 36
13 86
15 3
16 5
17 92
18 6
30 1
45 12
50 3
51 4
54 1
95 8
96 16
12 32
13 65
15 1
16 3
17 85
18 4
30 2
45 10
50 3
51 2
95 6
96 13
12 51
13 56
15 2
16 1
17 99
18 9
30 3
45 8
50 2
51 3
95 5
96 15
12 27
13 48
16 1
17 102
18 4
19 1
30 1
45 12
50 3
51 1
54 1
95 5
96 17
12 46
13 75
16 2
17 115
18 7
30 6
45 9
50 5
51 5
95 4
96 23
12 52
13 75
15 1
16 1
17 104
18 8
19 2
30 7
45 11
50 5
51 6
95 3
96 14
12 62
13 73
15 2
16 3
17 121
18 7
30 2
45 8
50 6
51 3
95 14
96 35
12 33
13 93
15 2
16 3
17 113
18 7
19 1
45 11
50 3
51 4
95 3
96 17
12 38
13 67
15 4
17 108
18 2
19 3
30 3
45 11
50 1
51 6
95 9
96 23
12 41
13 73
15 1
16 2
17 76
18 8
30 2
45 13
50 5
95 11
96 20
12 44
13 59
15 2
16 2
17 89
18 4
19 2
27 1
30 1
45 10
50 1
54 1
95 8
96 26
12 39
13 67
15 1
16 1
17 95
18 7
30 6
45 11
51 1
95 7
96 22
12 37
13 64
15 5
16 1
17 92
18 4
19 1
30 2
45 8
50 1
51 9
95 5
96 24
12 50
13 66
15 1
16 1
17 79
18 7
27 1
30 3
45 10
50 6
51 2
95 7
96 33
12 39
13 59
15 6
16 2
17 87
18 5
30 3
45 17
50 1
51 2
54 1
95 6
96 16
12 43
13 59
15 2
16 2
17 97
18 10
30 3
45 12
50 3
51 5
95 4
96 21
12 31
13 72
15 2
16 1
17 98
18 11
19 1
30 4
45 11
50 2
51 2
95 4
96 23
12 31
13 60
15 2
16 1
17 74
18 12
30 3
45 8
50 1
51 2
95 14
96 43
12 39
13 106
15 1
17 105
18 4
19 2
30 3
45 8
50 1
51 9
95 5
96 26
12 31
13 72
15 4
16 2
17 87
18 8
19 4
30 1
45 6
50 3
51 3
95 6
96 21
12 37
13 61
15 2
16 2
17 71
18 3
30 1
45 12
50 4
51 6
95 10
96 22
12 33
13 71
15 3
17 107
18 5
19 2
30 1
45 14
51 7
95 5
96 33
12 47
13 66
15 3
16 2
17 98
18 11
19 1
30 3
45 9
50 5
51 10
95 6
96 29
12 48
13 88
15 4
16 1
17 76
18 5
19 3
30 1
45 11
50 6
51 4
95 8
96 29
12 32
13 74
15 2
16 3
17 98
18 8
19 1
30 3
45 15
50 4
51 5
95 7
96 23
12 27
13 83
15 5
16 8
17 88
18 12
19 1
30 1
45 19
50 2
51 4
95 6
96 22
12 26
13 58
15 3
17 80
18 6
27 1
45 16
50 6
51 2
95 7
96 25
12 39
13 74
15 2
16 3
17 94
18 5
19 1
45 10
50 1
51 3
95 7
96 25
12 30
13 82
15 2
16 3
17 99
18 11
19 1
30 2
45 5
50 3
51 5
95 13
96 42
12 43
13 105
15 6
16 1
17 94
18 7
19 3
30 3
45 17
50 2
51 5
95 16
96 27
12 32
13 76
15 1
16 1
17 96
18 6
45 13
50 3
51 7
95 8
96 37
12 45
13 94
15 2
16 1
17 111
18 4
30 2
45 6
50 5
51 4
95 9
96 37
12 38
13 72
15 1
17 126
18 4
19 2
27 1
30 4
45 13
50 3
51 6
95 20
96 34
12 43
13 87
15 4
17 100
18 4
30 4
45 12
50 6
51 2
54 1
95 12
96 28
12 47
13 95
15 4
16 3
17 111
18 8
45 11
51 8
95 8
96 29
12 37
13 102
15 2
16 4
17 114
18 10
19 2
45 9
50 2
51 6
95 8
96 29
12 37
13 94
15 1
16 3
17 121
18 6
19 3
30 4
45 8
50 6
95 11
96 31
12 36
13 99
15 3
16 4
17 125
18 8
19 1
27 1
30 2
45 8
50 4
51 5
95 11
96 33
12 46
13 88
15 6
16 2
17 109
18 10
19 1
30 3
45 7
50 5
51 4
95 17
96 24
12 30
13 96
15 2
16 3
17 125
18 4
27 1
30 3
45 14
50 4
51 4
95 12
96 36
12 36
13 111
15 2
16 1
17 102
18 5
19 1
27 1
30 1
45 8
50 5
51 9
54 1
95 7
96 34
12 37
13 100
15 7
16 1
17 106
18 11
19 1
30 3
45 7
50 5
51 5
95 7
96 32
12 32
13 91
15 2
16 2
17 86
18 6
30 1
45 13
50 6
51 8
95 7
96 27
12 36
13 73
15 4
16 1
17 82
18 1
19 2
30 1
45 13
50 2
51 6
95 6
96 32
12 40
13 73
15 3
17 99
18 4
30 5
45 13
50 2
51 5
54 2
95 8
96 27
12 42
13 78
15 2
17 103
18 9
19 2
27 1
30 2
45 10
50 5
51 6
95 9
96 32
12 40
13 75
15 1
16 2
17 85
18 7
19 2
27 1
30 1
45 19
50 3
51 4
95 14
96 38
12 29
13 90
15 2
16 2
17 89
18 7
19 1
30 3
45 9
50 1
51 5
95 4
96 24
12 40
13 89
15 2
16 3
17 97
18 8
19 1
27 1
30 3
45 11
50 2
51 4
95 10
96 51
12 38
13 67
15 3
17 89
18 6
30 2
45 14
50 2
51 5
95 6
96 24
12 48
13 80
15 3
17 91
18 8
19 1
30 3
45 10
50 5
51 9
95 9
96 37
12 34
13 108
15 4
16 4
17 103
18 9
19 3
30 1
45 15
50 5
51 7
95 7
96 32
12 37
13 88
15 3
16 3
17 86
18 12
19 2
45 8
50 1
51 5
54 1
95 8
96 42
12 25
13 73
15 4
16 1
17 88
18 7
19 2
45 15
50 4
51 3
95 6
96 37
12 44
13 94
15 1
16 12
17 81
18 7
19 3
30 2
45 17
50 5
51 5
95 9
96 30
12 26
13 72
15 4
16 2
17 123
18 7
19 1
30 1
45 11
50 3
51 3
95 9
96 32
12 41
13 81
15 2
17 67
18 4
19 3
30 7
45 6
50 4
51 4
95 7
96 25
12 24
13 97
15 1
16 4
17 78
18 6
19 1
30 3
45 8
50 1
51 7
54 1
95 8
96 16
12 36
13 82
15 3
16 3
17 75
18 11
19 2
30 3
45 9
50 4
51 9
54 1
95 3
96 22
12 14
13 52
15 1
16 4
17 53
18 5
45 4
