96 3
12 27
13 15
15 3
16 1
17 100
18 2
19 2
30 6
45 10
51 1
95 1
96 1
12 42
13 22
15 2
17 80
18 4
30 11
45 13
50 4
51 1
95 1
96 4
12 45
13 22
17 88
18 3
19 1
30 13
45 3
96 7
12 37
13 18
15 1
17 106
18 6
19 1
30 5
45 9
51 1
96 4
12 38
13 25
15 2
17 96
18 5
30 5
45 7
50 2
95 1
12 39
13 17
15 3
17 103
18 4
19 1
30 5
45 9
50 2
95 4
12 65
13 16
15 1
17 136
18 4
30 11
45 7
50 2
95 1
96 5
12 69
13 20
17 111
18 4
19 1
30 6
45 9
50 3
95 2
96 5
12 58
13 19
15 1
17 110
18 4
19 4
30 9
45 13
50 2
51 1
95 1
96 4
12 65
13 25
15 3
17 87
18 4
19 3
30 9
45 11
50 5
51 1
95 1
96 3
12 53
13 34
15 1
17 105
18 5
19 3
30 15
45 11
50 1
95 1
96 1
12 48
13 17
15 1
17 110
18 5
19 3
30 1
45 9
50 3
51 1
95 1
12 41
13 10
15 1
17 84
18 4
30 12
45 1
50 4
51 1
54 1
95 2
96 2
12 43
13 16
15 1
17 114
18 5
30 12
45 6
50 3
95 3
96 4
12 56
13 19
15 2
17 87
18 2
19 1
30 14
45 9
50 2
95 2
96 3
12 50
13 25
15 2
17 97
18 6
19 1
30 6
45 5
50 2
95 1
96 2
12 50
13 15
15 1
17 100
18 3
19 3
30 17
45 10
50 2
95 1
96 3
12 40
13 24
15 3
17 99
18 2
19 2
30 16
45 10
50 1
51 3
54 1
95 1
96 4
12 53
13 21
15 1
17 90
18 3
19 1
30 11
45 6
51 2
95 3
96 4
12 43
13 21
15 1
16 1
17 97
18 6
19 2
30 2
45 7
50 2
51 1
95 1
96 1
12 36
13 17
15 4
17 100
18 2
19 2
30 12
45 12
50 3
51 1
95 2
96 3
12 48
13 25
15 4
17 91
18 4
19 2
30 10
45 5
50 1
51 2
95 2
96 1
12 51
13 18
15 2
16 1
17 84
18 4
19 2
30 11
45 7
50 1
51 2
95 1
96 2
12 37
13 25
15 5
17 105
18 2
30 6
45 9
95 2
96 3
12 48
13 19
15 3
17 97
18 5
19 2
30 7
45 5
51 1
95 1
96 4
12 37
13 18
15 3
17 104
18 4
19 2
30 8
45 3
50 3
96 3
12 40
13 24
15 3
17 131
18 3
30 8
45 10
50 1
95 2
96 2
12 50
13 18
15 2
17 119
18 7
19 3
30 3
45 12
50 1
51 1
95 1
96 1
12 47
13 18
17 122
18 1
19 1
30 11
45 6
50 1
51 1
95 2
96 2
12 34
13 13
17 108
18 2
19 2
30 7
45 13
51 1
95 3
96 2
12 38
13 23
15 2
17 119
18 8
19 2
30 8
45 4
50 2
95 2
96 3
12 42
13 14
17 121
18 5
19 2
30 6
45 12
50 5
51 1
95 1
96 2
12 39
13 21
15 2
17 125
18 2
19 2
30 11
45 8
95 1
96 5
12 38
13 17
15 1
17 131
19 3
30 13
45 6
95 2
96 1
12 54
13 11
15 2
17 122
18 5
27 1
30 11
45 11
50 1
51 1
54 1
95 1
96 2
12 49
13 18
15 1
17 131
18 6
19 3
30 11
45 7
51 2
96 3
12 47
13 15
15 2
17 130
18 3
19 2
30 9
45 6
95 2
96 3
12 44
13 21
17 118
18 2
30 11
45 10
50 1
95 2
96 6
12 43
13 16
15 7
17 106
18 6
19 4
30 8
45 10
50 2
96 2
12 53
13 14
15 2
17 100
18 6
19 1
30 14
45 5
50 3
95 2
96 3
12 32
13 19
15 3
17 122
18 2
19 3
30 8
45 5
50 2
51 1
95 6
96 2
12 38
13 14
15 1
16 1
17 137
18 3
19 1
30 11
45 10
50 1
95 2
96 3
12 43
13 13
15 2
17 126
18 3
19 1
30 12
45 5
50 3
54 1
95 3
96 4
12 33
13 15
15 1
17 123
18 3
19 1
30 7
45 17
50 2
51 1
96 6
12 33
13 19
17 114
18 2
19 2
30 16
45 12
50 1
51 1
95 2
96 3
12 35
13 17
15 4
17 125
18 5
19 2
30 12
45 11
50 1
51 1
95 5
96 1
12 38
13 12
15 1
17 133
18 1
19 1
30 14
45 10
54 1
96 1
12 25
13 13
15 7
17 149
18 2
19 1
27 1
30 10
45 7
50 2
96 7
12 28
13 13
15 2
17 123
18 3
19 3
27 1
30 16
45 14
50 2
54 1
95 1
96 3
12 41
13 27
15 3
17 89
18 5
30 9
45 10
51 2
95 5
96 2
12 38
13 24
15 3
17 113
18 3
19 3
30 11
45 13
50 3
51 1
95 1
96 4
12 42
13 33
17 90
18 4
27 1
30 14
45 3
50 1
96 3
12 63
13 22
15 2
17 89
18 5
19 1
30 7
45 6
51 1
95 1
96 9
12 40
13 28
15 5
17 84
18 5
19 3
30 12
45 6
50 2
51 2
95 1
96 5
12 61
13 18
17 101
18 5
19 3
30 5
45 4
50 1
51 3
54 1
95 1
96 5
12 45
13 28
15 1
17 86
18 4
19 3
30 10
45 8
50 2
96 3
12 55
13 23
15 1
17 119
18 6
19 3
30 11
45 11
50 5
51 1
95 2
96 3
12 30
13 19
15 3
17 93
18 2
19 2
30 11
45 7
50 4
51 1
54 1
95 2
96 1
12 61
13 25
15 4
17 105
18 5
19 4
30 12
45 7
50 2
96 9
12 58
13 24
15 2
17 115
18 4
19 3
30 9
45 7
50 3
96 1
12 52
13 22
15 1
17 113
18 4
19 2
27 1
30 12
45 13
50 3
51 1
95 1
96 7
12 54
13 29
17 113
18 8
19 5
27 1
30 4
45 6
50 1
51 1
95 2
96 6
12 44
13 26
15 2
17 120
18 1
19 2
30 14
45 3
50 3
51 2
95 3
96 6
12 55
13 17
15 1
16 1
17 119
18 8
19 5
30 14
45 6
50 1
51 2
95 2
96 6
12 40
13 23
15 3
17 130
18 6
19 3
30 17
45 9
50 4
95 4
96 6
12 51
13 29
15 2
17 122
18 3
19 5
27 2
30 7
45 10
50 3
51 1
95 3
96 6
12 44
13 28
15 3
17 115
18 4
19 2
30 14
45 9
50 4
95 2
96 8
12 36
13 30
15 3
17 120
18 8
19 2
30 6
45 6
50 2
51 2
95 3
96 3
12 34
13 30
15 1
16 1
17 96
18 3
19 3
30 7
45 9
51 3
95 4
96 3
12 51
13 15
17 103
18 7
19 4
30 12
45 2
50 2
51 1
95 1
96 1
12 50
13 16
15 3
17 107
18 7
19 1
30 13
45 7
50 1
95 1
96 5
12 48
13 22
15 3
17 98
18 5
30 12
45 7
50 2
51 1
95 3
96 4
12 53
13 17
15 2
16 1
17 93
18 4
30 15
45 8
50 3
51 3
95 1
96 3
12 41
13 17
15 3
17 95
18 5
19 4
30 15
45 9
50 4
51 3
95 2
96 2
12 42
13 14
15 1
17 104
18 8
19 1
27 1
30 18
45 7
50 3
51 2
95 1
96 4
12 41
13 16
15 1
17 107
18 5
19 4
30 17
45 7
50 1
95 2
96 1
12 31
13 27
15 4
17 91
18 3
30 7
45 3
50 1
51 5
96 5
12 35
13 27
15 5
17 100
18 3
30 5
45 4
50 5
95 1
96 7
12 53
13 35
15 4
17 132
18 3
19 2
30 13
45 9
50 4
51 2
95 3
96 2
12 30
13 19
15 1
17 100
18 4
19 1
30 12
45 4
51 2
95 2
96 5
12 27
13 24
15 1
17 104
18 2
19 3
30 9
45 1
50 2
51 5
95 2
96 9
12 38
13 22
15 3
17 98
18 3
19 4
30 12
45 7
50 1
51 2
95 1
96 2
12 30
13 21
15 2
16 1
17 109
18 6
19 4
30 7
45 3
50 3
51 1
95 1
96 2
12 32
13 16
15 3
17 73
18 1
19 2
30 5
45 13
51 1
54 1
95 2
96 4
12 53
13 14
15 2
17 88
18 3
19 1
30 9
45 5
50 1
95 3
96 4
12 48
13 27
15 1
17 77
18 9
19 1
30 6
45 8
50 1
51 1
95 1
96 4
12 44
13 19
15 1
17 95
18 2
30 9
45 10
51 1
96 4
12 49
13 13
15 2
17 103
18 5
19 3
30 14
45 4
50 1
54 1
95 2
96 5
12 55
13 26
15 4
17 122
18 5
19 2
30 17
45 11
50 4
51 2
95 2
96 4
12 45
13 18
15 3
16 1
17 123
18 8
30 10
45 10
50 2
51 1
96 1
12 43
13 21
15 1
17 123
18 5
19 1
30 12
45 9
50 1
51 1
95 3
96 7
12 50
13 20
15 3
17 121
18 8
19 4
30 15
45 8
51 2
95 4
96 4
12 59
13 29
15 3
17 115
18 5
30 14
45 5
50 2
51 3
95 5
96 7
12 67
13 21
15 2
17 120
18 3
30 16
45 6
50 6
51 1
96 5
12 63
13 8
15 3
17 116
18 3
19 3
27 1
30 8
45 16
50 3
95 4
96 2
12 67
13 27
15 3
17 121
18 3
19 2
30 19
45 5
50 3
51 1
95 1
96 4
12 37
13 13
15 4
17 80
18 1
19 1
30 10
45 6
50 2
95 4
96 10
12 40
13 28
17 125
18 6
19 4
30 13
45 7
50 2
95 2
96 4
12 61
13 26
15 4
17 114
18 4
19 2
27 1
30 15
45 4
50 2
51 1
95 1
96 6
12 54
13 23
15 2
17 118
18 9
19 3
30 9
45 6
50 2
51 1
95 3
96 9
12 56
13 26
15 2
17 110
18 4
19 7
30 9
45 6
50 4
51 1
54 1
95 2
96 9
12 56
13 42
15 2
17 112
18 6
19 4
30 18
45 4
51 3
95 2
96 5
12 57
13 32
15 2
17 119
18 8
19 3
30 11
45 3
50 2
51 2
95 2
96 5
12 34
13 23
15 1
17 115
18 3
19 3
30 8
45 6
50 1
95 1
96 4
12 46
13 23
15 2
17 104
18 4
19 3
30 8
45 8
50 3
51 1
95 3
96 3
12 41
13 23
15 4
17 99
18 4
19 1
30 12
45 11
50 3
51 3
95 1
96 4
12 51
13 23
15 2
17 96
18 6
19 3
30 9
45 4
95 2
96 6
12 59
13 13
15 1
17 115
18 7
19 1
30 7
45 8
50 2
51 1
96 7
12 54
13 24
15 1
17 112
18 8
19 3
30 13
45 16
95 5
96 5
12 42
13 16
15 3
17 120
18 3
19 3
30 11
45 7
50 1
51 1
54 1
95 1
96 6
12 43
13 19
17 137
18 2
19 1
30 9
45 11
50 1
95 1
96 6
12 43
13 15
15 6
17 111
18 6
19 3
30 9
45 10
50 4
51 2
95 1
96 8
12 42
13 15
15 2
17 111
18 3
19 5
27 1
30 11
45 10
50 1
95 5
96 3
12 41
