95 3
96 23
12 12
13 55
15 3
17 169
18 3
19 1
45 14
50 1
51 2
95 3
96 16
12 8
13 33
15 3
17 136
18 1
19 2
30 1
45 17
50 2
95 3
96 13
12 11
13 40
15 1
17 182
18 8
19 2
45 28
51 3
95 5
96 15
12 7
13 41
15 8
17 111
18 3
19 1
27 1
45 25
50 1
51 1
95 4
96 13
12 11
13 47
15 4
17 172
18 5
19 3
30 2
45 25
51 2
96 6
12 8
13 25
15 2
17 61
18 1
45 20
95 4
96 13
12 12
13 32
15 5
17 167
18 4
45 25
50 1
51 3
95 2
96 6
12 10
13 32
15 4
17 188
18 8
19 2
30 2
45 25
51 2
95 2
96 14
12 11
13 55
15 5
17 170
18 11
19 2
45 26
50 3
96 7
12 22
13 69
15 5
17 132
18 23
45 46
50 2
51 2
95 2
96 8
12 12
13 30
15 6
17 165
18 1
19 1
45 32
95 5
96 13
12 11
13 34
15 5
17 163
18 4
19 1
45 23
51 1
95 2
96 19
12 13
13 42
15 1
16 1
17 169
18 5
30 1
45 11
50 1
51 1
95 6
96 16
12 11
13 39
15 3
17 142
18 4
19 2
30 1
45 26
50 1
95 2
96 9
12 10
13 41
15 5
17 163
18 4
19 1
45 22
51 3
95 5
96 11
12 16
13 47
15 7
17 171
18 4
45 16
50 2
51 1
95 8
96 17
12 14
13 54
15 7
17 161
18 3
19 4
45 36
50 1
95 2
96 11
12 9
13 37
15 6
17 192
18 2
30 1
45 22
50 1
51 3
95 4
96 12
12 15
13 41
15 3
17 159
18 7
30 1
45 24
50 5
51 3
95 2
96 10
12 9
13 57
15 2
17 179
18 4
30 1
45 15
50 1
95 7
96 13
12 13
13 47
15 9
17 178
18 6
19 2
30 1
45 19
51 2
54 1
95 3
96 5
12 5
13 31
15 4
17 101
18 1
45 15
95 7
96 16
12 14
13 50
15 5
17 159
18 5
45 23
51 3
95 1
96 17
12 14
13 45
15 3
17 173
18 6
19 3
45 25
51 4
95 3
96 15
12 7
13 36
15 6
17 122
18 5
19 1
27 1
45 21
50 1
95 1
96 12
12 11
13 31
15 9
17 136
18 2
19 1
27 1
30 1
45 19
50 1
95 3
96 10
12 5
13 43
15 10
17 119
18 1
19 1
27 1
45 17
51 2
96 7
13 16
15 2
17 47
45 6
96 5
12 5
13 44
15 1
17 82
45 28
50 3
