18 7
19 3
30 11
45 11
50 7
51 5
95 1
96 10
12 37
13 94
15 7
17 139
18 4
19 1
30 3
45 17
50 4
51 9
95 6
96 10
12 31
13 70
15 8
16 2
17 141
18 10
30 5
45 14
50 7
51 6
95 5
96 13
12 31
13 72
15 5
16 2
17 147
18 7
19 2
30 8
45 13
50 12
51 3
95 3
96 10
12 34
13 70
15 6
16 2
17 159
18 5
19 2
30 4
45 17
50 11
51 18
95 3
96 6
12 57
13 83
15 5
17 127
18 9
19 1
30 6
45 19
50 8
51 9
54 1
95 7
96 12
12 47
13 69
15 7
17 144
18 9
30 3
45 12
50 7
51 9
95 3
96 13
12 31
13 91
15 6
16 1
17 123
18 6
19 1
30 6
45 27
50 6
51 4
95 5
96 12
12 35
13 69
15 5
16 1
17 117
18 5
19 1
30 2
45 14
50 9
51 2
95 4
96 17
12 32
13 88
15 7
16 1
17 113
18 7
30 8
45 14
50 5
51 7
54 1
95 10
96 7
12 45
13 71
15 3
16 1
17 110
18 13
30 1
45 14
50 5
51 9
54 1
96 18
12 6
13 211
15 1
17 17
18 3
45 31
50 3
54 1
95 1
96 4
12 12
13 55
15 1
17 17
18 2
45 16
50 3
51 1
95 3
96 15
12 29
13 72
15 6
17 115
18 5
19 1
27 1
30 2
45 11
50 4
51 14
95 2
96 6
12 41
13 69
15 5
16 1
17 170
18 7
30 8
45 14
50 4
51 9
95 6
96 9
12 32
13 65
15 5
17 165
18 8
19 2
30 3
45 16
50 4
51 5
95 3
96 18
12 27
13 85
15 2
16 1
17 133
18 10
19 2
30 9
45 20
50 7
51 9
95 6
96 7
12 55
13 82
15 5
17 124
18 10
19 3
30 9
45 14
50 8
51 4
54 1
95 6
96 9
12 36
13 80
15 4
16 1
17 141
18 2
19 1
27 2
30 6
45 14
50 4
51 8
95 2
96 5
12 28
13 91
15 6
17 119
18 8
19 3
30 1
45 16
50 5
51 8
95 3
96 7
12 59
13 53
15 6
17 175
18 11
19 1
27 1
30 4
45 9
50 4
51 4
95 6
96 6
12 40
13 69
15 10
17 123
18 11
30 3
45 20
50 6
51 8
95 1
96 13
12 44
13 64
15 5
17 140
18 1
45 11
50 7
51 8
95 8
96 6
12 46
13 67
15 3
17 153
18 10
19 1
27 1
30 7
45 13
50 7
51 10
95 4
96 10
12 37
13 69
15 5
16 1
17 134
18 4
30 2
45 13
50 3
51 12
95 6
96 7
12 32
13 75
15 8
16 1
17 146
18 7
30 8
45 15
50 7
51 19
95 4
96 11
12 36
13 82
15 5
17 120
18 12
30 3
45 23
50 5
51 12
95 10
96 14
12 34
13 95
15 5
16 3
17 128
18 11
19 2
30 4
45 18
50 4
51 6
95 5
96 17
12 32
13 85
15 2
17 157
18 7
19 2
30 6
45 13
50 8
51 10
95 7
96 19
12 34
13 76
15 2
16 1
17 151
18 9
19 1
30 7
45 17
50 7
51 9
95 8
96 15
12 21
13 77
15 8
16 3
17 136
18 6
19 2
30 4
45 20
50 5
51 7
95 5
96 17
12 37
13 91
15 7
16 1
17 116
18 7
19 1
30 5
45 17
50 5
51 5
95 7
96 8
12 41
13 87
15 13
17 122
18 4
19 2
30 2
45 16
50 6
51 6
95 7
96 10
12 42
13 62
15 4
16 2
17 155
18 5
19 1
30 9
45 23
50 4
51 2
95 4
96 5
12 37
13 84
15 9
17 143
18 9
19 1
30 5
45 17
50 1
51 7
95 4
96 12
12 31
13 100
15 5
17 141
18 12
19 1
30 2
45 21
50 6
51 6
95 6
96 6
12 43
13 65
15 6
17 154
18 9
30 6
45 16
50 6
51 7
95 4
96 11
12 43
13 77
15 4
17 165
18 9
27 1
30 1
45 12
50 6
51 13
95 3
96 10
12 43
13 65
15 6
16 1
17 178
18 3
19 1
30 7
45 9
50 7
51 9
95 6
96 16
12 32
13 75
15 7
16 2
17 131
18 4
19 1
30 4
45 13
50 5
51 14
96 2
12 15
13 28
15 1
17 14
19 1
45 8
50 1
95 3
96 7
12 29
13 59
15 2
17 94
18 4
19 1
30 5
45 13
50 3
51 3
95 13
96 16
12 34
13 64
15 5
16 1
17 121
18 11
19 2
30 5
45 15
50 3
51 12
95 7
96 5
12 41
13 53
15 1
17 133
18 8
19 1
30 14
45 9
50 6
51 6
54 1
95 9
96 10
12 25
13 72
15 4
17 174
18 8
19 2
27 2
30 6
45 12
50 8
51 8
95 4
96 13
12 63
13 57
15 2
16 1
17 145
18 9
19 3
30 6
45 5
50 7
51 6
96 3
12 21
13 15
17 44
18 3
19 1
30 2
45 5
50 1
51 2
95 5
96 14
12 31
13 74
15 7
17 153
18 3
19 4
27 1
30 4
45 20
50 3
51 11
95 6
96 12
12 27
13 100
15 5
17 140
18 9
19 1
30 3
45 13
50 6
51 7
95 4
96 8
12 56
13 49
15 6
16 3
17 152
18 6
30 5
45 10
50 4
51 3
95 5
96 12
12 29
13 77
15 2
17 165
18 7
19 1
30 6
45 16
50 4
51 10
95 3
96 9
12 46
13 77
15 7
17 108
18 16
19 2
27 1
30 5
45 19
50 4
51 4
95 2
96 7
12 33
13 71
15 4
16 2
17 157
18 5
19 1
30 7
45 13
50 7
51 4
95 3
96 15
12 39
13 82
15 2
16 1
17 156
18 13
27 2
30 8
45 10
50 5
51 11
95 6
96 6
12 42
13 64
15 2
17 114
18 11
30 5
45 15
50 4
51 7
95 4
96 12
12 55
13 75
15 10
16 1
17 152
18 4
19 3
30 8
45 24
50 7
51 9
95 2
96 7
12 34
13 91
15 5
17 140
18 10
19 1
30 6
45 16
50 3
51 9
54 1
95 3
96 5
12 13
13 72
15 5
17 104
18 6
19 1
30 5
45 11
50 3
51 7
95 12
96 17
12 25
13 76
15 7
16 1
17 124
18 10
19 1
27 1
30 6
45 12
50 7
51 5
95 6
96 15
12 30
13 54
15 7
17 170
18 10
19 2
30 7
45 18
50 7
51 11
95 3
96 5
12 29
13 100
15 5
17 127
18 8
19 2
27 1
30 3
45 24
50 4
51 5
95 6
96 9
12 45
13 58
15 4
16 1
17 117
18 11
30 4
45 15
50 7
51 11
95 1
96 10
12 38
13 89
15 4
16 1
17 114
18 10
19 1
30 7
45 29
50 3
51 4
95 2
96 8
12 39
13 78
15 2
16 2
17 151
18 8
19 1
30 6
45 6
50 8
51 4
95 5
96 11
12 29
13 92
15 8
16 1
17 159
18 10
30 5
45 5
50 7
51 8
95 2
96 17
12 31
13 64
15 3
17 135
18 4
30 6
45 17
50 5
51 2
95 6
96 11
12 43
13 82
15 4
16 1
17 154
18 13
19 2
30 5
45 9
50 4
51 16
95 9
96 6
12 25
13 68
15 5
16 3
17 166
18 12
30 3
45 13
50 5
51 8
95 7
96 7
12 38
13 67
15 8
16 1
17 153
18 4
19 2
30 3
45 10
50 7
51 2
95 7
96 11
12 29
13 64
15 8
16 2
17 128
18 12
30 1
45 15
50 6
51 5
95 5
96 9
12 37
13 95
15 7
16 1
17 107
18 3
19 1
30 4
45 21
50 6
51 8
95 2
96 7
12 44
13 77
15 4
16 1
17 115
18 9
19 3
30 3
45 36
50 6
51 5
95 4
96 5
12 39
13 54
15 3
17 146
18 10
19 4
30 2
45 19
50 10
51 7
95 4
96 11
12 42
13 82
15 10
16 1
17 127
18 6
19 2
30 2
45 14
50 4
51 12
95 7
96 10
12 20
13 74
15 5
16 1
17 148
18 7
19 1
30 3
45 15
50 4
51 8
95 1
96 2
12 10
13 121
15 3
17 17
50 1
96 4
12 3
13 110
16 1
17 30
18 7
45 9
50 4
51 2
95 3
96 16
12 41
13 77
15 3
17 145
18 9
19 2
30 6
45 19
50 5
51 13
95 5
96 10
12 31
13 57
15 2
17 118
18 7
19 1
27 1
30 3
45 9
50 3
51 3
95 8
96 9
12 39
13 65
15 1
17 150
18 6
30 2
45 18
50 2
51 10
95 2
96 11
12 29
13 82
15 1
17 164
18 7
19 1
30 4
45 10
50 6
51 8
95 1
96 11
12 74
13 68
15 4
16 1
17 114
18 10
19 1
30 12
45 12
50 7
95 2
96 4
12 74
13 50
15 2
17 146
18 11
27 1
30 15
45 15
50 7
51 8
95 1
96 11
12 42
13 88
15 6
17 139
18 10
19 2
30 3
45 16
50 4
51 4
95 2
96 6
12 46
13 73
15 3
16 1
17 158
18 9
30 9
45 21
50 2
51 4
95 4
96 8
12 44
13 61
15 4
17 161
18 5
19 1
30 16
45 13
50 8
51 12
95 9
96 12
12 38
13 67
15 3
17 141
18 6
19 5
30 6
45 17
50 6
51 11
12 3
13 103
15 6
17 15
18 7
45 20
95 3
96 6
12 54
13 56
15 3
17 105
18 11
19 3
30 13
45 10
50 5
51 13
95 6
96 5
12 36
13 78
15 8
17 129
18 12
19 1
30 4
45 18
50 8
51 5
95 9
96 10
12 27
13 81
15 8
17 140
18 7
30 4
45 10
50 6
51 8
96 5
12 22
13 36
15 2
16 1
17 80
18 2
30 7
45 9
50 10
51 6
95 4
96 9
12 63
13 63
15 5
17 138
18 6
19 3
30 8
45 17
50 3
51 6
96 5
12 45
13 77
15 5
16 1
17 153
18 6
19 2
30 8
45 5
50 10
51 6
95 5
96 12
12 32
13 77
15 4
16 1
17 143
18 9
30 13
45 12
50 4
51 10
95 3
96 10
12 40
13 72
15 5
16 2
17 156
18 8
19 3
30 7
45 8
50 2
51 13
95 3
96 16
12 35
13 117
15 6
17 69
18 9
19 1
30 6
45 15
50 14
51 11
95 3
96 3
12 7
13 134
15 10
17 31
18 9
30 2
45 24
50 4
51 6
95 6
96 7
12 50
13 74
15 5
17 135
18 8
30 8
45 17
50 7
51 8
95 8
96 9
12 37
13 86
15 6
17 130
30 8
45 14
50 5
51 6
95 3
96 12
12 39
13 81
15 6
16 2
17 144
18 16
19 3
30 6
45 10
50 2
51 8
95 4
96 7
12 64
13 63
15 3
16 1
17 138
18 10
19 2
30 15
45 14
50 2
51 6
95 5
96 16
12 39
13 71
15 5
17 151
18 7
30 5
45 21
50 1
51 12
54 1
95 6
96 11
12 36
13 94
15 3
17 133
18 13
27 1
30 7
45 16
50 5
51 14
95 1
96 2
12 1
13 107
15 2
17 14
18 1
45 9
51 3
95 2
96 15
12 40
13 50
15 9
16 1
17 154
18 6
19 1
30 8
45 7
50 6
51 8
54 1
95 7
96 18
12 26
13 74
15 8
16 1
17 128
18 5
19 3
30 2
45 14
50 4
51 8
95 4
96 6
12 30
13 77
15 5
17 110
18 6
19 2
30 6
45 18
50 2
51 11
95 3
96 8
12 40
13 68
15 4
16 1
17 173
18 10
19 3
30 7
45 11
50 4
51 12
95 4
96 7
12 39
13 55
15 6
16 1
17 161
18 4
30 10
45 13
50 2
51 13
95 4
96 8
12 49
13 88
15 3
16 2
17 126
18 10
30 8
45 16
50 1
51 12
95 5
96 2
12 57
13 61
15 7
17 125
18 11
19 2
30 14
45 14
50 4
51 6
95 3
96 7
12 42
13 67
15 2
17 154
18 6
19 2
30 6
45 9
50 3
51 7
95 5
96 5
12 10
13 149
15 5
17 61
18 11
45 14
50 12
51 6
95 4
96 12
12 56
13 46
15 4
17 152
18 5
19 1
30 8
45 9
50 5
51 6
54 1
95 4
96 10
12 25
13 73
15 5
16 1
17 136
18 5
19 1
30 1
45 14
50 5
51 3
95 1
96 10
12 43
13 83
15 4
17 152
18 8
19 2
30 4
45 15
50 2
51 16
95 5
96 11
12 29
13 69
15 3
16 1
17 142
18 7
19 1
30 3
45 10
50 5
51 8
95 5
96 5
12 47
13 78
15 6
16 1
17 123
18 10
19 3
30 8
45 15
50 3
51 9
95 3
96 8
12 48
13 67
15 6
17 163
18 4
30 11
45 11
50 6
51 5
95 1
96 11
12 40
13 91
15 4
17 107
18 8
19 1
30 7
45 19
50 2
51 3
95 3
96 4
12 54
13 70
15 7
16 1
17 133
18 11
19 1
30 14
45 7
50 6
51 6
95 2
96 9
12 24
13 66
15 7
17 116
18 10
19 1
30 4
45 13
50 3
51 12
95 3
96 5
12 48
13 80
15 9
17 145
18 8
19 1
30 5
45 20
50 6
51 9
95 7
96 9
12 59
13 73
15 4
17 154
18 7
27 1
30 10
45 9
50 6
51 6
95 2
96 10
12 66
13 56
15 3
16 1
17 152
18 4
19 3
30 10
45 9
50 4
51 5
95 4
96 8
12 25
13 95
15 4
17 115
18 10
30 9
45 30
50 7
51 12
95 2
96 3
12 1
13 48
15 1
17 18
18 2
19 1
30 2
45 21
50 8
51 3
95 7
96 4
12 51
13 94
15 6
17 118
18 6
30 12
45 15
50 4
51 13
95 4
96 21
12 24
13 102
15 7
16 3
17 123
18 1
27 1
30 2
45 18
50 2
51 16
95 1
96 5
12 7
13 44
15 5
17 57
18 3
45 14
50 7
51 1
96 4
12 6
13 13
15 2
17 49
18 9
30 1
50 1
51 5
95 3
96 11
12 64
13 63
15 3
16 2
17 129
18 11
19 1
30 9
45 14
50 10
51 7
95 9
96 10
12 49
13 67
15 8
16 1
17 133
18 18
19 2
30 5
45 10
50 3
51 8
95 4
96 4
12 49
13 75
15 2
17 150
18 8
19 1
30 7
45 12
50 2
51 8
95 5
96 8
12 34
13 64
15 4
16 2
17 170
18 8
19 1
30 6
45 16
50 5
51 12
95 5
96 9
12 21
13 55
15 2
17 123
18 9
30 4
45 9
50 7
51 10
95 1
96 15
12 21
13 78
15 6
17 116
18 8
19 1
30 2
45 13
50 6
51 8
95 5
12 19
13 148
15 8
17 61
18 9
30 2
45 21
50 5
51 2
95 4
96 8
12 28
13 69
15 6
17 146
18 8
