45 24
51 2
95 1
96 17
12 12
13 79
15 4
17 103
18 1
19 2
30 1
45 23
51 2
95 5
96 16
12 11
13 62
17 133
19 1
27 1
30 1
45 22
51 2
95 7
96 5
12 12
13 101
15 4
17 62
18 1
19 2
45 21
95 8
96 7
12 11
13 115
15 2
17 72
19 2
30 2
45 27
95 5
96 5
12 11
13 85
15 3
17 106
19 1
30 3
45 19
51 4
95 10
96 3
12 6
13 104
15 3
17 72
18 1
19 4
45 22
54 1
95 5
96 8
12 12
13 82
15 4
16 1
17 108
18 1
19 1
45 18
50 1
51 1
95 4
96 5
12 15
13 53
15 1
17 122
19 1
30 1
45 11
51 1
95 9
96 9
12 13
13 71
15 2
17 96
18 3
19 4
30 1
45 16
51 3
95 2
96 8
12 13
13 84
15 1
17 102
18 2
19 1
45 8
50 1
51 4
95 5
96 9
12 10
13 69
15 3
17 112
18 2
19 1
30 2
45 7
51 1
95 1
96 9
12 10
13 70
15 8
17 104
18 3
19 1
45 17
51 1
95 9
96 10
12 9
13 93
15 2
17 68
30 1
45 21
50 3
51 2
95 4
96 7
12 12
13 94
15 2
17 87
30 1
45 10
95 7
96 12
12 17
13 86
17 93
18 1
30 2
45 14
96 8
12 8
13 67
15 2
17 112
18 1
19 2
30 2
45 7
50 2
51 3
95 3
96 13
12 13
13 45
15 2
17 115
18 2
19 1
30 4
45 4
50 1
95 4
96 6
12 16
13 72
15 4
17 83
18 1
19 1
45 14
50 2
51 3
95 2
96 7
12 8
13 57
15 3
17 100
30 2
45 16
50 1
51 2
96 14
12 19
13 64
15 1
17 100
19 1
30 1
45 10
50 1
51 3
95 1
96 8
12 8
13 47
15 2
17 86
19 2
30 2
45 16
51 3
95 10
96 7
12 12
13 71
15 3
17 115
18 2
19 4
30 1
45 10
50 3
51 1
95 1
96 3
12 3
13 35
15 2
17 65
19 3
30 3
45 8
95 2
96 6
12 10
13 73
15 4
17 80
18 3
19 6
30 11
45 36
51 2
95 4
96 12
12 13
13 78
15 5
17 75
18 1
19 3
30 10
45 27
50 1
95 2
96 5
12 15
13 65
15 3
17 101
18 1
19 5
30 3
45 26
50 1
51 3
95 2
96 7
12 18
13 80
15 5
17 88
18 1
19 1
30 4
45 18
51 1
95 4
96 6
12 12
13 84
15 7
17 90
18 1
19 4
30 2
45 25
51 1
95 1
96 5
12 16
13 72
15 4
17 103
19 1
30 9
45 29
51 1
96 8
12 17
13 76
15 1
17 98
19 4
30 9
45 31
95 3
96 1
12 16
13 90
15 3
17 95
19 2
30 12
45 24
50 1
95 3
96 7
12 13
13 62
15 2
17 66
18 1
19 3
30 6
45 15
51 1
95 4
96 6
12 9
13 73
15 1
17 82
19 2
30 15
45 19
50 1
51 1
95 3
96 4
12 21
13 74
15 2
17 82
19 3
30 6
45 18
51 1
95 2
96 4
12 16
13 61
15 3
17 160
19 1
30 1
45 8
51 4
95 4
96 7
12 14
13 45
15 6
17 128
18 3
19 4
30 4
45 14
51 2
95 1
96 5
12 7
13 72
15 2
17 135
18 1
19 5
30 3
45 13
51 3
95 5
96 3
12 14
13 65
15 1
17 112
18 1
19 2
30 1
45 7
51 3
95 2
96 5
12 10
13 46
15 4
17 94
45 7
50 1
95 3
96 2
12 10
13 90
15 6
17 113
19 2
30 4
45 20
51 2
96 5
12 12
13 104
15 2
17 100
30 2
45 8
51 3
96 1
12 3
13 20
15 1
17 32
19 2
30 1
45 4
51 1
95 1
96 1
12 6
13 66
15 4
17 151
18 1
19 2
30 1
45 22
50 1
51 3
95 1
96 3
12 11
13 63
15 3
17 156
19 6
30 2
45 15
51 4
95 2
96 16
12 15
13 49
15 2
17 164
19 3
30 1
45 10
51 4
54 1
95 1
96 10
12 11
13 56
15 4
16 1
17 162
19 2
30 2
45 16
51 2
95 1
96 2
12 13
13 61
15 5
17 165
19 4
30 4
45 15
51 3
95 4
96 3
12 13
13 60
15 3
17 127
18 4
19 3
30 6
45 7
50 1
51 3
95 4
96 5
12 17
13 51
15 3
17 126
19 3
30 5
45 5
51 4
96 3
12 3
13 141
15 6
17 39
18 1
45 5
51 4
96 2
13 120
15 1
17 2
45 1
51 2
96 13
12 1
13 254
15 1
45 13
50 1
51 2
96 2
12 9
13 94
15 1
17 69
18 1
19 1
30 10
45 14
95 3
96 3
12 8
13 44
15 1
17 65
30 7
45 14
50 1
96 4
12 2
13 96
15 2
17 1
45 8
51 1
95 1
96 4
12 4
13 183
15 1
17 1
45 8
95 3
96 6
12 10
13 50
15 2
17 71
19 1
30 6
45 14
50 1
95 1
96 10
12 10
13 73
15 1
17 91
30 2
45 11
50 1
51 2
95 1
96 6
12 12
13 77
15 2
17 95
18 1
19 2
30 8
45 14
95 5
96 3
12 6
13 64
15 1
17 91
18 1
19 1
30 7
45 17
51 2
95 5
96 3
12 5
13 57
17 88
18 1
19 1
30 5
45 18
95 1
96 6
12 10
13 59
17 89
18 3
19 5
30 2
45 17
51 1
95 4
96 6
12 13
13 83
17 88
19 1
30 8
45 12
95 5
96 7
12 7
13 81
15 2
17 74
19 6
30 2
45 22
50 2
51 1
95 4
96 6
12 12
13 76
17 49
18 1
30 3
45 11
51 1
95 5
96 4
12 5
13 86
15 1
17 62
30 2
45 11
51 1
95 3
96 6
12 8
13 74
15 2
17 67
19 6
45 15
51 1
95 2
96 17
12 3
13 220
15 1
17 1
18 2
45 10
51 1
95 1
96 15
12 2
13 225
15 3
17 2
45 10
51 1
54 1
96 10
12 2
13 219
15 2
45 20
50 1
96 11
12 6
13 89
15 1
17 68
18 1
19 1
30 8
45 19
50 1
96 6
12 1
13 254
17 2
45 12
95 2
96 6
12 23
13 55
15 1
17 45
19 2
30 2
45 16
51 3
95 6
96 14
12 25
13 82
15 1
17 68
30 1
45 16
50 1
51 1
95 5
96 10
12 30
13 75
15 1
17 74
19 2
45 16
51 2
95 1
96 12
12 32
13 67
15 2
17 72
18 1
19 1
45 19
51 1
54 1
95 3
96 9
12 27
13 70
15 1
17 72
19 1
30 2
45 17
51 3
95 6
96 10
12 19
13 66
15 4
17 78
19 4
30 3
45 12
51 1
95 5
96 12
12 23
13 65
15 1
17 79
19 5
45 9
95 7
96 6
12 25
13 78
15 5
17 81
19 2
45 8
95 1
96 11
12 25
13 63
15 2
17 87
19 2
45 16
51 2
95 3
96 10
12 22
13 91
15 3
17 65
19 3
30 1
45 22
95 1
96 8
12 32
13 78
17 82
19 5
30 4
45 15
51 1
95 3
96 12
12 31
13 70
15 3
17 75
18 1
19 2
30 3
45 15
51 1
95 4
96 7
12 24
13 72
15 1
17 78
19 2
30 1
45 17
51 1
95 4
96 7
12 21
13 70
15 2
17 79
30 2
45 14
51 1
96 1
12 5
13 34
15 11
17 80
19 3
27 1
45 12
51 3
95 2
96 4
12 3
13 19
17 40
19 1
27 2
45 2
51 4
95 4
96 2
12 9
13 39
15 12
17 155
18 1
19 3
27 1
30 3
45 18
95 4
96 4
12 6
13 24
15 11
17 158
19 10
30 7
45 11
50 1
95 2
96 4
12 8
13 34
15 15
17 145
19 5
27 1
45 15
50 2
51 1
95 4
96 9
12 5
13 36
15 9
17 161
18 1
19 6
30 4
45 16
95 4
96 9
12 5
13 31
15 4
17 139
19 4
30 8
45 15
51 2
95 2
96 4
12 3
13 22
17 112
19 3
30 8
45 11
50 1
51 1
95 4
96 6
12 11
13 35
15 3
17 139
18 1
19 4
30 1
45 8
51 1
95 4
96 6
12 2
13 42
15 4
17 110
18 1
19 4
45 16
95 2
96 20
12 3
13 53
15 2
17 106
18 2
19 2
30 1
45 19
50 2
51 1
95 7
96 3
12 6
13 31
15 8
17 98
18 1
19 5
30 5
45 14
95 6
96 10
12 1
13 50
15 8
17 104
19 6
27 1
30 1
45 10
50 1
51 1
95 1
96 1
12 4
13 16
15 1
17 52
19 1
30 4
45 10
95 1
96 2
12 9
13 35
17 35
45 12
95 2
96 7
12 19
13 63
15 1
17 87
18 1
19 1
30 4
45 35
95 3
96 9
12 12
13 56
15 6
17 94
18 2
30 2
45 42
50 1
95 3
96 7
12 15
13 46
15 3
17 102
19 4
30 2
45 38
95 4
96 6
12 16
13 47
15 5
17 83
19 2
30 2
45 43
50 1
51 1
95 2
96 8
12 12
13 57
15 2
17 83
18 2
19 5
30 3
45 46
95 5
96 10
12 17
13 64
15 6
17 99
18 2
19 4
30 3
45 39
50 1
95 3
96 7
12 9
13 44
15 3
17 97
18 1
19 4
30 4
45 37
50 1
95 2
96 4
12 1
13 46
15 1
17 47
19 1
45 22
51 2
95 5
96 9
12 10
13 46
15 2
17 93
18 1
45 16
95 1
96 8
12 17
13 48
15 1
17 117
18 1
19 3
30 3
45 13
51 2
95 1
96 7
12 12
13 49
15 6
17 123
18 1
19 2
30 3
45 9
50 1
51 1
95 2
96 2
12 15
13 44
17 114
19 3
30 8
45 7
50 1
51 1
95 4
96 1
12 13
13 53
15 4
17 103
19 4
30 7
45 13
95 2
96 6
12 13
13 56
15 4
17 113
19 1
30 1
45 21
51 1
95 4
96 4
12 15
13 52
15 1
17 114
18 2
19 1
30 1
45 26
50 1
51 1
95 5
96 8
12 12
13 66
15 7
17 107
18 2
19 1
45 27
51 2
95 6
96 5
12 12
13 62
15 3
17 130
19 3
30 1
45 9
51 1
95 9
96 9
12 5
13 66
15 3
17 114
19 2
30 3
45 16
51 1
95 4
96 4
12 10
13 59
15 2
17 107
18 1
19 2
45 21
50 1
51 3
95 3
96 3
12 8
13 55
15 3
17 124
18 1
19 3
30 7
45 14
51 1
95 4
96 11
12 24
13 57
15 2
17 112
19 2
30 3
45 22
51 2
95 1
96 3
12 6
13 53
15 1
17 96
18 2
30 2
45 11
50 1
95 2
96 4
12 11
13 62
15 3
16 1
17 103
19 4
30 3
45 12
51 2
95 3
96 3
12 6
13 59
15 4
17 103
18 2
19 2
30 1
45 18
50 3
51 1
95 4
96 11
12 12
13 59
15 2
17 104
19 1
27 1
30 1
45 20
54 1
95 1
96 7
12 8
13 55
15 4
17 120
19 2
30 4
45 19
50 1
51 1
95 5
96 4
12 8
13 54
15 1
17 105
18 3
45 17
51 1
95 1
96 6
12 7
13 45
15 1
17 76
30 1
45 14
50 1
95 5
96 4
12 9
13 47
15 5
16 1
17 112
19 2
30 2
45 21
51 3
95 1
96 5
12 13
13 62
15 2
17 87
18 1
19 1
45 15
50 1
95 4
96 3
12 10
13 60
15 2
17 102
18 1
19 2
30 2
45 19
50 1
51 1
96 6
12 13
13 19
17 40
45 8
95 4
96 9
12 6
13 70
15 2
17 102
18 2
30 1
45 25
50 1
51 2
95 4
96 8
12 9
13 56
15 4
17 96
18 1
19 4
30 4
45 27
50 1
51 3
95 5
96 6
12 18
13 45
15 3
17 124
18 1
19 2
30 4
45 15
95 3
96 2
12 11
13 52
15 2
17 96
18 1
19 2
30 2
45 19
51 1
95 4
96 2
12 5
13 59
15 1
17 100
19 1
30 4
45 16
51 1
95 3
96 5
12 5
13 57
15 4
17 93
19 2
30 3
45 27
51 1
95 10
96 9
12 11
13 63
15 2
17 86
19 1
30 2
45 15
51 5
95 4
96 3
12 17
13 43
15 3
17 89
18 2
30 2
45 8
50 1
51 1
95 10
96 9
12 7
13 58
15 1
17 82
19 1
30 2
45 13
51 3
95 9
96 7
12 12
13 70
15 4
17 76
18 2
19 2
30 3
45 30
50 1
95 11
96 11
12 6
13 71
15 4
17 101
18 1
19 1
30 1
45 27
50 1
51 4
95 4
96 4
12 9
13 35
15 3
17 90
18 2
30 3
45 9
51 2
95 5
96 7
12 10
13 79
15 4
17 102
18 2
19 4
30 2
45 21
50 1
51 5
95 8
96 5
12 6
13 67
15 1
17 113
18 2
19 1
30 1
45 15
95 1
96 7
12 14
13 55
15 2
17 142
18 2
19 3
30 2
45 22
51 2
95 5
96 6
12 15
13 55
15 2
17 143
30 2
45 23
50 1
51 2
95 7
96 6
12 13
13 58
15 1
17 151
18 1
19 3
30 2
45 14
51 1
95 5
96 5
12 7
13 74
17 108
18 1
19 4
30 1
45 24
51 2
95 6
96 5
12 10
13 66
15 1
17 143
18 1
19 5
30 5
45 16
51 3
95 6
96 5
12 9
13 82
15 4
17 114
18 1
19 1
30 1
45 17
50 1
51 1
95 4
96 2
12 22
13 64
15 1
17 144
19 4
30 4
45 19
51 2
95 1
96 11
12 2
13 201
17 2
45 5
50 1
95 3
96 10
12 11
13 55
15 1
17 158
19 2
30 3
45 19
50 1
51 2
95 7
96 8
12 8
13 58
17 151
45 24
50 1
51 1
95 10
96 9
12 10
13 73
15 2
17 107
18 2
19 1
30 1
45 14
95 3
96 10
12 2
13 186
17 1
45 7
95 1
96 5
12 1
13 26
15 1
17 19
45 1
50 1
51 2
95 3
96 7
12 5
13 42
15 1
17 133
19 2
30 1
45 14
51 1
95 2
96 9
12 8
13 41
15 2
17 101
19 1
30 2
45 11
96 4
12 2
13 217
27 1
45 3
95 5
96 6
12 13
13 67
15 1
17 132
18 3
19 3
30 1
45 15
51 1
95 7
96 4
12 19
13 73
15 1
17 125
19 2
30 1
45 15
51 5
95 4
96 3
12 6
13 37
15 1
17 113
18 1
19 3
30 1
45 10
95 6
96 8
12 2
13 202
15 1
17 1
45 5
95 7
96 4
12 13
13 42
17 192
18 1
19 4
30 2
45 11
51 2
95 2
96 6
12 11
13 71
15 1
17 111
19 1
45 17
50 1
51 4
95 4
96 5
12 14
13 75
15 1
17 132
18 4
19 3
30 1
45 18
50 1
51 3
95 8
96 5
12 12
13 46
15 2
17 177
18 2
19 3
30 6
45 7
51 1
96 2
12 6
13 26
17 72
18 2
19 3
30 1
45 1
51 1
95 2
96 5
12 3
13 179
17 2
18 1
45 5
95 1
96 2
12 1
13 106
45 1
50 2
95 2
12 1
13 212
17 2
45 2
50 3
95 4
96 6
12 12
13 32
17 97
18 1
19 4
30 1
45 11
50 1
51 1
95 2
96 3
12 10
13 37
17 61
19 1
30 1
45 11
96 3
12 6
13 171
18 1
45 5
95 5
96 7
12 22
13 58
15 5
17 124
18 1
45 27
95 2
96 4
12 23
13 57
15 2
17 152
18 1
19 3
27 1
30 2
45 16
51 4
95 6
96 1
12 15
13 48
15 2
17 162
18 2
19 3
30 1
45 22
50 1
95 7
96 8
12 16
13 64
15 1
17 122
19 3
30 2
45 17
95 7
96 2
12 5
13 81
15 2
17 100
18 1
19 4
30 2
45 13
50 1
51 1
96 15
12 3
13 240
15 2
17 1
45 6
95 2
96 3
12 1
13 188
17 3
45 4
95 4
96 4
12 8
13 35
15 1
17 94
18 1
30 1
45 11
50 2
95 1
96 6
12 2
13 222
15 2
17 3
45 4
95 2
96 7
12 10
13 84
15 1
17 87
18 1
19 1
45 30
50 1
95 1
96 3
12 7
13 29
15 4
17 112
19 3
30 1
45 9
51 2
95 1
96 6
12 9
13 35
17 112
19 1
30 1
45 12
95 3
96 1
12 8
13 49
15 2
17 103
18 2
19 3
30 2
45 12
51 1
96 1
13 195
17 1
45 7
95 4
96 1
12 11
13 26
17 104
18 2
45 6
51 2
95 3
96 2
12 18
13 74
15 2
17 110
18 3
19 3
45 14
50 1
51 1
95 3
96 3
12 12
13 36
15 1
17 110
19 1
30 1
45 14
95 3
96 3
12 11
13 30
17 107
18 1
19 1
45 9
95 3
96 3
12 12
13 36
17 102
19 2
30 1
45 19
95 1
12 7
13 47
17 124
18 1
30 1
45 4
51 1
95 3
96 5
12 10
13 30
15 2
17 110
18 2
19 2
30 1
45 10
95 2
96 1
12 13
13 26
15 4
17 143
18 1
30 2
45 10
50 1
95 2
96 2
12 17
13 22
15 2
17 159
19 2
30 6
45 9
51 1
96 1
12 6
13 32
15 1
17 94
19 5
45 4
95 5
96 3
12 11
13 33
15 2
17 136
18 1
19 1
30 2
45 8
95 3
96 6
12 6
13 68
15 1
17 74
18 1
19 1
45 18
50 1
51 1
95 9
96 1
12 18
13 32
17 192
19 2
30 6
45 12
51 2
95 2
96 1
12 14
13 23
17 138
18 2
30 4
45 15
95 1
96 3
12 10
13 29
15 1
17 133
18 1
19 4
30 3
45 5
95 2
96 3
12 10
13 25
15 1
17 156
19 2
30 6
45 13
50 1
95 2
96 2
12 20
13 25
15 1
17 138
19 3
30 2
45 9
50 1
51 1
96 4
12 8
13 17
15 3
17 120
18 1
30 2
45 5
95 2
96 3
12 15
13 16
17 165
19 2
30 3
45 6
50 1
51 1
95 5
96 6
12 5
13 72
15 4
17 114
18 2
19 1
45 18
51 2
95 5
96 8
12 12
13 42
15 3
17 163
18 1
19 5
45 21
50 1
51 1
95 1
96 4
12 14
13 54
17 146
18 1
19 1
30 1
45 17
51 1
95 4
96 1
12 16
13 70
15 2
17 146
19 5
45 23
50 1
95 6
96 7
12 12
13 59
15 1
16 1
17 141
18 1
19 1
30 1
45 21
50 1
51 2
95 3
96 6
12 13
13 65
17 158
19 4
30 3
45 20
51 1
95 3
96 8
12 20
13 51
15 1
17 155
18 2
19 3
30 2
45 17
95 3
96 5
12 16
13 53
15 2
17 156
18 1
19 4
30 6
45 18
50 2
51 1
95 2
96 7
12 12
13 61
15 4
17 153
18 4
19 6
30 2
45 20
50 1
51 2
95 2
96 6
12 13
13 61
15 1
17 126
18 1
19 1
30 3
45 26
51 1
54 1
95 7
96 7
12 6
13 74
15 3
17 106
19 1
30 1
45 21
51 1
95 2
96 7
12 10
13 74
15 1
17 108
19 4
30 2
45 20
95 2
96 3
12 8
13 34
15 1
17 140
19 2
30 2
45 9
95 4
96 4
12 9
13 19
15 2
17 141
19 2
30 3
45 10
50 1
95 1
96 12
12 2
13 161
15 2
17 6
30 1
45 11
95 6
96 7
12 15
13 68
15 1
17 115
18 1
45 16
51 1
95 6
96 10
12 14
13 80
15 1
17 87
18 1
19 1
30 3
45 26
51 1
95 2
96 7
12 17
13 48
15 2
17 152
18 2
19 4
30 1
45 16
54 1
95 5
96 3
12 12
13 65
15 3
17 150
18 1
19 1
30 2
45 16
51 3
95 1
96 2
12 2
13 162
17 2
45 1
50 1
95 3
96 9
12 3
13 195
17 3
45 4
96 3
12 9
13 24
15 1
17 120
19 3
30 2
45 10
51 1
95 2
96 11
12 3
13 219
45 3
50 1
95 3
96 6
12 12
13 34
17 89
45 3
50 1
51 1
95 5
96 7
12 17
13 62
15 2
17 87
18 2
30 2
45 20
51 4
95 1
96 2
12 5
13 34
15 1
17 43
19 1
30 1
45 3
95 3
96 3
12 15
13 110
15 3
17 67
18 1
19 3
45 20
51 6
95 5
96 1
12 20
13 57
15 2
17 88
18 1
19 4
27 1
30 2
45 9
51 4
95 1
96 7
12 11
13 70
15 2
16 1
17 95
18 1
19 3
45 11
50 1
51 2
95 5
96 7
12 16
13 69
15 1
17 55
19 1
27 1
45 13
51 3
96 13
12 11
13 75
15 2
17 90
18 2
30 1
45 11
50 1
51 2
95 3
96 7
12 12
13 61
17 113
19 1
30 2
45 9
50 1
51 1
95 2
96 9
12 20
13 37
15 2
17 72
18 1
19 2
30 2
45 11
51 2
95 8
96 3
12 18
13 72
15 1
17 106
18 1
19 1
27 1
45 16
51 5
96 5
12 7
13 33
15 1
16 1
17 53
45 11
95 2
96 8
12 22
13 113
15 2
17 67
18 1
45 10
51 1
95 3
96 5
12 15
13 39
15 1
17 60
18 3
19 1
45 8
51 1
95 1
96 3
12 9
13 25
15 2
17 72
18 2
19 1
30 1
45 9
50 1
51 2
95 3
96 4
12 17
13 76
15 4
17 72
18 4
45 14
51 7
95 3
96 11
12 12
13 76
15 1
17 90
18 3
19 1
45 13
50 1
51 4
95 2
96 6
12 15
13 54
15 1
17 113
30 2
45 12
51 1
95 2
96 6
12 13
13 44
15 1
17 116
18 3
19 2
30 1
45 8
50 1
95 1
96 3
12 20
13 48
15 1
16 1
17 112
19 1
45 11
51 2
95 3
12 19
13 49
15 3
17 107
18 1
19 3
30 1
45 11
95 2
96 5
12 15
13 49
15 1
17 129
18 3
19 5
45 5
51 2
54 1
95 1
96 3
12 11
13 37
15 2
17 105
18 3
45 10
50 1
51 5
95 7
96 3
12 13
13 52
15 2
17 98
19 3
27 1
30 3
45 9
51 1
95 2
96 5
12 11
13 46
15 3
17 107
19 1
30 1
45 13
51 1
95 1
96 5
12 17
13 45
15 1
16 1
17 103
19 2
45 10
51 1
95 3
96 11
12 11
13 49
17 105
18 1
19 2
27 1
30 1
45 11
51 1
95 3
96 4
12 16
13 42
17 109
30 2
45 11
51 6
95 5
96 6
12 17
13 41
17 107
18 2
19 1
30 5
45 15
51 3
95 3
96 5
12 12
13 46
15 1
17 108
19 2
45 14
50 1
51 1
96 5
12 15
13 46
15 3
17 120
18 1
19 1
45 4
54 1
95 2
96 4
12 12
13 43
15 1
17 125
19 1
45 7
50 1
51 1
54 1
95 2
96 4
12 13
13 47
15 1
17 98
18 2
19 2
30 1
45 7
50 1
51 3
95 2
96 1
12 20
13 52
15 1
16 1
17 97
19 2
30 3
45 8
50 3
51 6
95 2
96 4
12 9
13 55
15 1
17 108
18 2
19 2
45 12
51 4
95 4
96 11
12 10
13 44
15 3
17 90
45 7
51 4
95 3
96 2
12 7
13 54
17 90
30 1
45 14
50 1
51 3
54 1
95 3
96 5
12 11
13 52
17 85
18 2
19 1
45 12
51 2
95 1
96 4
12 12
13 54
15 2
17 84
18 2
45 14
51 1
95 7
96 6
12 8
13 54
15 3
17 64
18 4
19 2
45 7
50 2
95 3
96 6
12 15
13 73
17 86
18 1
19 2
30 1
45 14
50 1
51 5
95 2
96 6
12 13
13 62
15 2
17 94
18 1
19 2
45 22
50 1
51 4
95 5
96 6
12 18
13 66
15 2
17 94
18 2
19 2
45 17
50 1
51 5
54 1
95 1
96 8
12 20
13 33
17 79
19 2
45 10
50 1
51 1
95 5
96 4
12 14
13 48
15 2
16 1
17 105
18 3
19 1
30 1
45 12
51 1
95 1
96 2
12 16
13 20
17 69
45 10
51 2
95 5
96 8
12 19
13 29
15 3
17 78
19 1
45 8
51 3
95 6
96 1
12 10
13 52
15 3
17 69
18 1
19 2
45 7
50 1
95 4
12 5
13 16
17 43
45 9
96 4
12 7
13 77
17 14
45 9
95 2
96 4
12 8
13 66
15 1
17 42
19 1
45 12
95 2
96 2
12 8
13 65
15 1
17 84
18 2
19 2
30 1
45 8
51 3
95 1
96 2
12 11
13 63
15 2
17 76
18 2
45 16
51 1
95 3
96 7
12 10
13 70
15 2
17 102
19 1
45 10
51 6
95 2
96 2
12 8
13 37
15 3
17 118
18 1
19 2
30 1
45 14
51 3
95 4
96 3
12 11
13 79
17 99
18 3
19 1
30 1
45 10
51 5
95 1
96 6
12 7
13 33
15 2
17 65
19 1
30 2
45 9
51 2
95 2
96 3
12 10
13 40
15 3
17 124
18 1
30 5
45 7
50 2
51 1
96 4
12 12
13 39
15 1
17 134
18 2
19 2
45 8
51 1
95 4
96 5
12 18
13 45
15 2
17 110
18 2
19 2
30 1
45 6
50 1
51 1
95 2
96 9
12 17
13 58
15 2
17 97
18 2
45 16
51 4
95 4
96 2
12 3
13 73
17 45
18 2
19 2
45 9
51 1
96 3
12 12
13 61
15 1
17 85
18 1
19 3
30 1
45 6
51 5
95 2
96 3
12 12
13 79
15 2
17 95
18 2
45 11
51 2
95 1
96 5
12 8
13 49
17 129
30 1
45 12
50 1
95 3
96 1
12 9
13 125
15 1
17 46
45 6
95 2
96 2
12 14
13 64
17 63
18 1
30 1
45 16
95 7
96 3
12 9
13 61
15 1
17 76
18 1
45 10
50 1
51 2
95 5
96 11
12 7
13 61
15 2
17 70
18 1
19 2
30 2
45 13
50 2
95 2
96 5
12 12
13 68
15 4
17 78
18 1
45 4
51 4
95 2
96 3
12 13
13 66
15 1
17 92
19 3
30 1
45 7
50 1
51 3
96 5
12 13
13 79
17 81
18 1
19 2
30 1
45 13
51 3
95 7
96 3
12 12
13 75
15 1
17 84
30 1
45 9
50 1
51 1
95 3
96 9
12 15
13 72
15 2
17 96
18 1
19 5
30 1
45 28
50 1
51 1
95 3
96 12
12 17
13 74
15 2
17 103
18 1
19 2
30 2
45 18
95 2
96 5
12 7
13 47
15 2
17 50
19 4
45 24
50 1
95 4
96 12
12 21
13 70
15 3
17 92
18 1
19 4
30 5
45 25
51 3
95 1
96 10
12 16
13 66
15 3
17 115
18 3
19 4
30 1
45 24
50 1
95 4
96 5
12 15
13 69
15 2
17 98
18 1
19 2
30 1
45 22
50 3
51 2
95 2
96 6
12 16
13 56
15 4
17 88
19 2
30 1
45 21
95 1
96 9
12 19
13 71
15 4
17 98
18 1
19 2
30 1
45 25
95 2
96 4
12 21
13 86
15 2
17 87
18 1
19 3
30 2
45 24
51 1
95 2
96 8
12 17
13 72
15 1
17 87
18 1
19 2
30 1
45 27
50 1
51 1
95 6
96 12
12 21
13 80
15 2
17 90
19 4
30 2
45 21
51 2
95 2
96 9
12 10
13 62
15 1
17 53
18 1
19 2
30 1
45 11
50 1
51 2
95 4
96 4
12 14
13 107
15 2
17 38
18 1
30 1
45 27
50 1
51 2
95 1
96 1
12 12
13 65
15 2
17 45
18 2
45 26
51 5
95 1
96 6
12 19
13 61
15 1
17 74
18 1
19 1
30 1
45 31
51 1
96 4
12 12
13 41
15 2
17 63
19 3
45 16
51 1
95 1
96 14
12 13
13 65
15 1
17 94
19 2
30 6
45 21
51 1
95 4
96 3
12 12
13 77
17 90
18 2
19 2
30 5
45 16
95 3
96 6
12 10
13 82
15 6
17 79
19 2
30 8
45 24
50 2
51 3
95 1
96 10
12 11
13 64
15 2
17 84
19 1
30 4
45 18
51 2
95 2
96 5
12 15
13 37
15 1
17 71
18 1
30 2
45 16
51 4
95 2
96 5
12 11
13 44
17 51
30 1
45 13
95 1
96 6
12 20
13 70
15 2
16 1
17 91
18 2
19 2
30 3
45 17
50 1
51 1
96 10
12 17
13 85
15 2
17 83
18 1
30 3
45 11
51 1
95 2
12 22
13 61
15 4
17 118
19 1
30 2
45 14
51 3
