95 3
96 4
12 4
13 64
16 1
17 200
19 4
30 3
45 2
51 2
95 3
96 9
12 11
13 42
15 1
17 145
18 1
19 3
30 3
45 4
51 1
54 1
95 9
96 12
12 19
13 71
15 1
16 1
17 143
18 1
19 1
30 4
45 8
51 1
95 6
96 13
12 10
13 85
15 1
17 123
18 2
19 1
30 1
45 2
50 1
51 8
95 8
96 17
12 19
13 72
15 3
17 155
18 2
19 2
30 4
45 9
50 3
51 3
95 5
96 9
12 10
13 72
15 3
16 1
17 124
18 1
19 2
30 1
45 6
50 1
51 5
95 10
96 15
12 16
13 116
15 2
17 92
18 2
30 1
45 6
51 3
95 5
96 15
12 12
13 109
15 2
16 1
17 120
18 4
30 8
45 7
50 2
51 3
95 6
96 10
12 25
13 83
15 1
17 109
30 1
45 2
51 2
95 2
96 4
12 15
13 31
17 175
18 1
19 2
30 5
45 2
50 1
51 2
95 14
96 12
12 22
13 91
15 1
17 105
18 2
19 2
45 4
50 1
51 4
95 5
96 11
12 22
13 47
17 181
19 6
30 8
45 3
50 2
51 1
95 3
96 9
12 10
13 43
17 177
19 1
30 5
45 6
50 1
95 5
96 5
12 7
13 89
15 3
17 60
18 1
30 2
45 4
50 2
51 4
95 10
96 21
12 15
13 103
15 4
17 115
18 3
19 1
45 5
51 2
95 6
96 21
12 14
13 104
16 1
17 120
18 3
19 1
30 10
45 5
51 1
95 7
96 13
12 11
13 84
17 122
19 1
30 2
45 5
51 3
95 5
96 9
12 6
13 90
15 2
17 52
18 1
30 1
45 3
50 1
51 5
95 6
96 15
12 13
13 147
15 1
17 75
18 1
19 1
30 1
45 6
50 1
51 6
96 4
12 12
13 18
15 1
17 198
30 8
45 2
95 4
96 13
12 26
13 56
15 4
17 172
18 1
19 3
30 7
45 2
51 4
95 5
96 13
12 16
13 130
15 4
16 1
17 79
18 3
19 1
30 1
45 6
51 8
95 4
96 7
12 6
13 39
15 1
17 166
18 3
30 7
45 2
51 1
95 9
96 15
12 15
13 93
15 3
17 110
18 3
19 2
30 4
45 8
