95 4
96 11
12 2
13 42
15 2
17 100
18 1
19 1
45 12
50 2
95 4
96 12
12 4
13 87
15 8
17 117
18 3
19 2
30 1
45 19
51 8
95 7
96 8
12 7
13 21
15 2
17 155
18 1
45 4
51 2
95 2
96 10
12 6
13 31
15 3
17 111
30 1
45 8
95 4
96 12
12 17
13 74
15 3
17 101
18 2
19 6
45 9
96 9
12 7
13 76
15 1
17 57
18 1
45 1
50 1
51 1
95 1
96 6
12 10
13 42
15 2
17 62
30 1
45 7
95 9
96 3
12 3
13 23
15 2
17 43
45 6
95 9
96 11
12 6
13 45
15 2
17 91
45 8
51 2
95 2
96 11
12 12
13 39
17 137
19 1
30 2
45 12
51 1
95 2
96 27
12 6
13 52
15 3
17 138
18 2
19 2
27 1
30 1
45 11
51 5
95 3
96 15
12 15
13 38
17 168
19 2
30 2
45 10
50 1
54 1
95 6
96 13
12 4
13 47
15 3
17 155
18 1
19 4
30 2
45 5
51 2
95 5
96 18
12 11
13 46
15 2
17 149
18 1
19 2
30 2
45 19
50 2
95 8
96 6
12 4
13 48
15 2
17 161
18 1
19 3
30 3
45 15
50 1
51 2
95 4
96 13
12 7
13 52
15 2
17 170
19 2
27 1
30 1
45 12
95 5
96 16
12 13
13 38
15 6
17 166
19 1
30 2
45 9
50 1
95 4
96 13
12 5
13 43
15 2
17 134
18 1
30 3
45 11
50 1
51 1
95 2
96 5
12 5
13 39
15 1
17 132
19 3
30 1
45 8
50 1
51 1
95 2
96 14
12 7
13 31
15 2
17 134
18 1
19 2
45 12
95 6
96 15
12 5
13 30
15 1
17 116
18 1
19 1
45 14
51 1
95 3
96 14
12 7
13 38
15 2
17 127
18 1
30 1
45 12
95 8
96 8
12 4
13 57
15 3
17 122
45 10
95 3
96 8
12 6
13 49
15 1
17 138
18 1
45 11
50 1
95 3
96 14
12 5
13 52
17 121
18 1
19 1
45 6
50 1
95 6
96 11
12 5
13 19
15 2
16 1
17 160
45 8
50 1
95 7
96 12
12 3
13 42
15 2
17 115
19 3
30 1
45 9
50 1
51 2
95 4
96 17
12 7
13 43
17 99
19 2
30 1
45 6
50 1
51 1
95 4
96 14
12 8
13 49
15 5
17 118
30 1
45 10
50 1
95 3
96 16
12 7
13 46
17 124
18 1
19 2
30 1
45 11
51 1
95 2
96 19
12 8
13 34
15 2
17 115
19 5
27 1
45 13
51 2
95 11
96 15
12 8
13 43
15 2
16 1
17 108
19 2
45 10
95 7
96 18
12 5
13 27
15 3
17 128
19 4
30 1
45 7
51 1
54 1
95 5
96 12
12 5
13 39
15 2
17 122
18 3
19 4
30 1
45 10
51 2
95 4
96 8
12 9
13 46
15 2
17 99
19 1
30 1
45 8
50 2
51 1
95 8
96 6
12 4
13 36
15 5
17 128
19 1
30 1
45 6
50 1
51 1
95 5
96 20
12 11
13 87
15 4
17 129
45 11
95 7
96 27
12 10
13 68
15 4
17 142
19 2
45 12
50 1
51 1
95 1
96 15
12 1
13 16
17 83
45 2
51 1
95 7
96 13
12 11
13 73
15 5
17 93
45 7
50 2
95 5
96 11
12 14
13 64
15 2
17 162
18 3
45 12
50 4
51 1
95 3
96 12
12 11
13 71
17 86
19 1
45 11
50 1
51 4
95 12
96 8
12 6
13 105
15 3
17 94
19 1
45 10
50 1
51 4
95 4
96 20
12 6
13 42
15 1
17 95
18 1
19 1
45 6
50 1
51 3
54 1
95 2
96 9
12 3
13 116
15 1
17 80
19 1
45 6
50 2
51 1
95 8
96 9
12 8
13 47
17 117
30 2
45 7
51 1
95 4
96 13
12 12
13 30
17 96
19 1
45 12
51 1
95 6
96 12
12 6
13 31
15 1
17 106
18 2
19 2
45 11
50 1
51 2
95 3
96 11
12 5
13 46
15 1
17 112
19 1
30 1
45 8
95 7
96 13
12 4
13 44
15 1
17 104
18 2
45 7
95 6
96 7
12 5
13 44
15 4
17 117
45 9
95 7
96 15
12 7
13 43
15 2
17 98
19 3
45 5
50 1
51 2
95 1
96 10
12 2
13 40
17 42
18 5
19 1
45 13
95 3
96 12
12 4
13 43
15 3
17 136
19 4
30 3
45 12
51 2
95 5
96 18
12 20
13 96
15 1
17 130
19 6
27 1
45 18
50 1
51 1
95 1
96 7
12 4
13 30
17 71
19 1
45 2
95 2
96 3
12 5
13 40
17 79
45 2
95 3
96 6
12 4
13 12
17 137
19 1
45 7
95 3
12 7
13 42
15 1
17 28
30 1
95 1
96 5
12 6
13 14
15 2
17 213
18 4
19 5
30 8
45 12
50 2
51 3
95 8
96 21
12 7
13 29
15 3
17 154
18 1
19 3
30 4
45 16
95 3
96 10
12 8
13 26
15 4
17 170
18 1
19 4
30 3
45 9
95 6
96 17
12 6
13 19
15 2
17 174
18 2
19 2
30 4
45 18
50 2
51 1
95 2
96 5
12 11
13 25
15 1
16 1
17 186
19 1
30 3
45 11
51 1
95 7
96 11
12 11
13 16
17 162
18 1
19 6
30 4
45 20
50 3
95 5
96 13
12 7
13 23
15 1
17 163
18 3
19 3
30 3
45 9
50 1
51 1
95 5
96 17
12 4
13 29
15 3
17 178
18 2
19 3
30 6
45 23
95 4
96 13
12 4
13 30
15 2
17 208
19 2
30 6
45 10
50 1
51 1
95 3
96 15
12 6
13 29
15 2
17 191
18 2
19 8
30 10
45 6
50 3
51 2
54 1
95 5
96 10
12 6
13 28
15 2
17 129
18 1
19 3
30 5
45 13
51 1
95 2
96 9
12 6
13 36
15 2
17 128
18 1
19 1
30 2
45 12
50 1
54 1
95 4
96 20
12 6
13 33
15 1
17 180
18 3
19 6
30 6
45 14
50 1
95 3
96 12
12 5
13 16
15 1
17 226
18 1
19 6
30 6
45 20
50 1
95 3
96 7
12 12
13 19
17 120
18 1
19 4
30 3
45 10
95 6
96 15
12 6
13 35
15 2
16 1
17 182
18 2
19 3
30 3
45 14
51 1
95 5
96 6
12 8
13 20
17 237
19 5
30 8
45 10
50 1
51 3
95 2
96 16
12 7
13 26
15 3
17 213
18 2
19 7
30 4
45 6
50 2
51 1
95 6
96 11
12 11
13 14
15 4
17 205
18 2
19 2
30 10
45 11
51 1
95 8
96 7
12 7
13 22
15 3
17 219
18 1
19 4
30 6
45 9
50 1
51 1
95 4
96 11
12 5
13 20
15 2
16 1
17 218
18 2
19 4
30 5
45 10
95 7
96 9
12 9
13 14
15 3
16 1
17 187
18 6
19 6
30 15
45 7
95 5
96 24
12 11
13 25
15 1
17 174
18 1
19 2
27 1
30 6
45 14
50 3
95 4
96 14
12 2
13 27
17 123
18 1
19 1
30 3
45 21
95 7
96 14
12 8
13 24
15 4
17 180
19 2
30 9
45 15
50 2
51 3
95 7
96 19
12 9
13 31
15 1
17 163
18 4
19 1
30 9
45 17
50 2
95 4
96 9
12 7
13 12
15 1
17 230
18 1
19 3
27 1
30 6
45 9
50 1
51 1
95 3
96 12
12 7
13 22
15 2
17 114
18 3
19 4
30 6
45 12
51 1
95 10
96 18
12 9
13 22
17 193
18 1
19 2
30 6
45 12
50 1
51 1
95 3
96 9
12 9
13 20
15 1
17 191
18 1
19 5
27 1
30 6
45 10
50 1
95 3
96 25
12 5
13 14
15 2
17 179
19 2
27 1
30 1
45 12
54 1
95 6
96 17
12 9
13 25
15 2
17 127
18 1
19 1
30 2
45 17
51 2
95 4
96 12
12 9
13 33
15 2
17 182
18 1
19 4
27 1
30 6
45 16
50 2
95 5
96 15
12 4
13 17
17 217
19 3
30 5
