95 1
96 10
12 6
13 55
15 1
17 178
18 1
30 1
45 9
51 1
96 3
12 11
13 43
15 1
17 71
18 2
19 1
45 14
51 2
95 2
96 9
12 10
13 39
15 2
17 89
19 2
45 14
51 1
95 5
96 4
12 9
13 47
15 2
17 113
19 4
45 9
95 2
96 12
12 4
13 51
15 5
17 163
19 1
27 2
45 8
51 3
95 1
96 3
12 7
13 43
15 2
17 92
19 1
45 9
51 3
95 2
96 5
12 5
13 48
15 2
17 118
19 1
30 2
45 8
51 1
96 8
12 9
13 39
15 2
17 102
18 1
19 2
45 12
50 1
95 3
96 5
12 4
13 46
15 2
17 112
18 1
19 1
45 8
95 3
96 10
12 7
13 58
15 1
17 165
18 2
19 1
45 8
51 2
95 3
96 15
12 13
13 36
15 2
16 1
17 127
18 1
19 1
45 11
50 1
51 1
95 2
96 9
12 5
13 56
15 2
17 163
18 1
19 2
45 16
50 1
51 1
95 2
96 7
12 5
13 49
15 3
16 1
17 168
18 2
19 1
45 8
50 1
51 3
95 3
96 12
12 9
13 40
15 2
17 134
45 15
50 2
51 2
95 2
96 4
12 12
13 55
15 1
17 132
18 1
19 1
30 1
45 9
51 2
95 1
96 4
12 22
13 30
15 1
17 103
19 2
45 7
51 1
96 2
12 1
13 131
15 1
17 13
45 3
50 1
96 19
12 8
13 50
15 3
17 118
18 1
19 1
45 10
95 3
96 8
12 16
13 56
15 4
17 76
18 1
19 2
45 2
50 3
95 1
96 11
12 8
13 42
15 2
17 170
30 1
45 11
50 1
51 6
95 2
96 10
12 7
13 55
15 1
17 177
45 6
51 1
95 1
96 7
12 9
13 57
15 3
17 148
30 1
45 15
50 3
51 3
96 4
12 6
13 30
17 73
19 2
45 10
51 3
95 1
96 7
12 4
13 44
15 4
16 1
17 142
19 1
45 6
50 1
51 8
95 3
96 2
12 4
13 50
15 1
17 72
18 1
19 3
45 12
51 3
95 2
96 6
12 24
13 17
15 2
17 204
18 3
19 3
30 11
45 15
50 2
51 1
95 1
96 1
12 21
13 10
15 1
17 134
18 4
19 3
30 5
45 6
50 1
51 4
95 2
96 1
12 15
13 21
15 2
16 1
17 149
18 2
19 1
30 9
45 9
50 3
51 1
96 4
12 26
13 20
15 6
17 175
18 3
19 6
30 18
45 13
50 4
51 1
96 1
12 14
13 11
15 3
17 146
18 1
30 14
45 11
50 2
51 1
96 2
12 16
13 13
15 2
17 138
18 1
19 1
30 18
45 8
50 2
51 1
96 1
12 25
13 20
17 156
18 4
19 1
30 11
45 11
50 2
95 3
96 3
12 18
13 13
15 3
17 114
18 5
19 3
30 8
45 6
50 2
51 6
95 1
96 8
12 34
13 22
15 5
17 159
18 3
30 13
45 19
50 2
95 4
96 6
12 5
13 18
15 2
17 149
18 6
30 4
45 17
50 4
51 1
95 3
96 4
12 12
13 13
15 1
17 116
18 3
30 12
45 10
50 2
51 2
95 1
96 6
12 30
13 14
15 3
16 1
17 147
18 4
30 13
45 14
51 3
95 4
96 3
12 17
13 14
15 1
17 135
18 3
19 3
30 7
45 6
50 4
51 4
95 3
96 6
12 15
13 21
15 4
17 206
18 2
19 2
30 6
45 13
50 2
51 1
95 1
96 5
12 9
13 22
15 4
16 1
17 186
18 3
30 7
45 11
50 1
95 3
96 9
12 5
13 13
15 5
17 147
18 5
19 2
30 5
45 13
95 3
96 8
12 8
13 14
15 6
16 1
17 146
18 3
19 2
30 6
45 12
50 5
51 3
95 2
96 6
12 25
13 12
15 4
17 189
18 5
19 1
30 14
45 9
51 2
95 3
96 4
12 30
13 17
15 3
16 1
17 216
18 7
30 9
45 9
50 2
51 4
54 1
95 4
96 7
12 31
13 25
15 5
17 246
18 7
19 2
30 8
45 14
50 4
51 2
95 1
96 3
12 17
13 9
15 1
17 118
18 4
30 10
45 6
50 1
51 3
95 3
96 4
12 30
13 18
15 4
16 1
17 167
18 7
19 2
30 7
45 9
50 3
51 2
54 1
95 2
96 3
12 9
13 14
15 3
17 135
18 4
19 4
30 4
45 8
50 2
51 1
95 1
96 4
12 11
13 14
15 3
17 118
18 2
19 1
30 1
45 10
51 3
95 3
96 5
12 23
13 15
15 1
17 165
18 3
19 3
30 6
45 14
51 1
95 2
96 3
12 18
13 9
15 1
17 167
18 1
19 2
30 10
45 4
50 2
95 3
96 2
12 12
13 13
15 2
17 153
18 4
19 1
27 1
30 5
45 9
50 1
51 3
95 2
96 7
12 28
13 18
15 2
16 1
17 200
18 2
19 2
30 12
45 13
51 3
95 1
96 6
12 10
13 26
15 3
17 144
18 5
19 1
30 2
45 13
50 5
51 1
95 4
96 9
12 23
13 19
15 1
17 192
18 2
19 2
30 9
45 6
50 5
51 1
95 4
96 3
12 16
13 12
15 5
17 149
18 2
30 2
45 8
51 2
95 4
96 18
12 25
13 21
15 3
17 208
18 9
19 1
27 1
30 7
45 20
50 4
51 1
96 14
12 13
13 10
15 1
17 166
18 5
30 6
45 18
51 3
95 3
96 3
12 14
13 20
15 3
17 157
18 5
19 2
30 6
45 21
50 2
51 2
95 2
96 3
12 19
13 14
15 4
17 113
18 4
27 1
30 6
