95 1
96 23
12 17
13 117
17 47
18 3
45 5
95 2
96 19
12 9
13 111
15 1
17 59
18 2
45 7
50 1
95 3
96 14
12 5
13 114
15 1
17 72
18 2
45 1
50 2
51 2
96 14
12 16
13 109
15 1
17 69
18 2
19 1
45 3
95 1
96 16
12 9
13 120
17 72
30 1
45 7
50 1
51 1
96 12
12 16
13 111
15 1
17 70
18 2
45 4
50 1
51 1
95 1
96 5
12 3
13 60
17 35
45 1
50 2
51 1
96 9
12 9
13 101
17 93
18 1
45 1
51 1
96 20
12 20
13 92
17 78
18 1
19 1
27 1
30 1
45 4
95 2
96 13
12 10
13 82
15 1
17 56
45 10
95 1
96 21
12 9
13 103
15 2
17 89
18 1
27 1
45 7
50 1
51 3
95 1
96 9
12 8
13 84
15 1
17 60
27 1
45 5
51 1
95 2
96 10
12 10
13 102
15 1
17 51
18 1
19 2
30 2
45 2
95 2
96 18
12 15
13 95
17 53
19 1
45 2
51 1
95 1
96 9
12 12
13 65
15 1
17 41
18 2
30 2
45 7
51 3
95 3
96 24
12 14
13 87
17 41
18 1
19 1
45 9
51 1
96 10
12 12
13 56
15 1
17 52
18 2
19 1
45 3
50 3
95 2
96 19
12 11
13 59
17 36
18 2
19 2
45 7
51 1
95 1
96 19
12 22
13 103
15 1
17 88
45 7
50 4
51 2
95 2
96 22
12 16
13 109
15 1
17 73
19 1
30 2
45 14
51 1
95 2
96 27
12 25
13 146
17 30
18 2
30 1
45 6
51 3
96 9
12 18
13 161
15 1
17 46
45 3
51 1
96 15
12 16
13 113
15 1
17 37
18 1
45 3
50 2
95 2
96 12
12 20
13 53
17 42
27 1
45 3
96 12
12 6
13 66
17 27
18 1
95 2
96 9
12 11
13 94
15 1
17 50
30 1
45 4
50 1
51 1
95 1
96 8
12 12
13 77
17 57
18 1
19 2
45 16
50 2
51 1
95 3
96 18
12 11
13 139
15 2
17 63
18 1
27 1
45 13
51 3
95 2
96 20
12 5
13 151
17 28
45 1
51 1
95 3
96 11
12 20
13 103
15 1
17 78
18 1
30 1
45 15
50 1
96 15
12 23
13 116
15 3
17 73
18 2
30 1
45 13
50 1
51 1
54 1
95 3
96 20
12 14
13 139
15 1
17 72
18 1
19 1
45 5
50 1
51 4
95 3
96 24
12 17
13 119
15 5
17 74
19 1
30 2
45 4
51 2
95 2
96 21
12 10
13 134
15 2
17 89
19 1
27 1
30 1
45 5
50 1
51 1
95 1
96 19
12 22
13 109
15 1
17 107
19 1
30 3
45 7
51 1
95 2
96 28
12 14
13 134
17 82
18 1
30 1
45 5
50 1
51 1
96 4
12 3
13 70
17 10
95 2
96 18
12 8
13 192
17 28
18 3
45 6
51 7
54 1
95 3
96 23
12 11
13 140
15 2
17 74
19 2
30 1
45 4
95 1
96 30
12 11
13 130
17 73
18 1
19 1
30 5
45 4
50 1
51 1
95 3
96 10
12 14
13 108
15 1
17 100
19 1
30 3
45 4
51 2
95 2
96 25
12 10
13 137
15 3
17 78
18 1
45 4
51 1
95 3
96 18
12 10
13 118
17 95
18 2
30 3
45 1
51 1
95 4
96 11
12 8
13 114
17 62
18 3
30 1
45 2
95 2
96 19
12 15
13 95
15 4
17 68
18 3
45 5
50 1
51 1
95 1
96 29
12 8
13 103
15 1
17 73
30 3
45 4
50 1
51 1
95 6
96 28
12 8
13 101
16 1
17 59
18 1
30 1
45 13
50 1
95 2
96 23
12 17
13 115
15 4
16 1
17 62
45 4
51 5
95 3
96 16
12 11
13 110
15 1
17 70
18 3
27 1
30 1
45 8
50 1
51 2
95 2
96 14
12 15
13 102
15 2
17 73
45 6
51 4
95 3
96 23
12 15
13 95
17 73
19 1
30 2
45 6
50 1
51 6
95 1
96 15
12 17
13 109
15 2
17 66
30 1
45 6
51 5
95 3
96 10
12 11
13 111
15 1
17 60
18 1
30 1
45 5
51 2
95 1
96 14
12 5
13 109
15 1
17 76
18 1
19 1
30 3
45 5
51 2
95 1
96 9
12 10
13 91
15 2
17 65
18 1
19 1
45 6
50 3
51 2
95 2
96 9
12 14
13 113
15 2
17 64
19 1
45 4
51 4
96 12
12 5
13 105
15 1
17 31
18 1
45 3
51 1
96 7
12 4
13 99
15 1
17 30
18 2
45 3
51 5
95 1
96 21
12 8
13 155
15 2
17 31
18 2
45 4
51 1
95 2
96 12
12 23
13 184
15 1
17 65
30 1
45 3
51 6
95 3
96 16
12 16
13 139
17 40
18 3
45 6
51 3
95 2
96 9
12 7
13 72
15 1
17 15
45 1
95 1
96 22
12 17
13 152
17 40
18 3
45 5
51 1
95 2
96 37
12 16
13 140
15 3
17 37
18 3
45 11
50 1
51 2
95 1
96 16
12 20
13 184
15 1
17 54
18 3
19 1
45 3
50 1
51 4
95 5
96 29
12 16
13 164
15 2
17 51
18 2
45 6
50 1
51 6
95 2
96 18
12 18
13 167
15 2
16 1
17 42
18 5
19 2
45 8
50 1
51 2
54 1
95 2
96 19
12 18
13 174
17 48
30 1
45 2
50 1
51 2
95 2
96 24
12 37
13 115
15 1
16 4
17 62
18 4
45 2
95 1
96 20
12 35
13 111
16 2
17 59
18 2
27 1
45 5
95 1
96 27
12 33
13 115
15 2
16 3
17 58
18 1
30 1
45 8
51 2
95 2
96 19
12 40
13 112
16 6
17 70
18 1
27 1
30 1
45 2
51 2
96 5
12 28
13 118
15 1
16 3
17 70
45 3
51 1
95 1
96 9
12 31
13 99
15 1
16 4
17 69
18 1
45 2
51 2
95 2
96 10
12 9
13 93
15 1
17 78
18 3
45 2
51 1
95 1
96 9
12 14
13 85
15 1
17 91
18 2
27 1
30 1
45 6
50 3
95 3
96 8
12 10
13 102
17 82
18 3
19 1
45 11
50 1
51 1
95 3
96 24
12 17
13 67
15 2
17 81
18 4
45 8
50 2
95 4
96 27
12 14
13 65
15 2
17 100
18 2
19 1
30 1
45 9
50 1
95 1
96 24
12 12
13 90
15 3
16 1
17 70
18 5
45 4
51 2
96 28
12 2
13 160
15 5
17 36
18 1
45 6
51 4
54 1
95 2
96 6
12 14
13 97
15 1
17 86
18 3
19 1
30 2
45 5
50 2
95 1
96 17
12 17
13 85
15 2
17 86
18 2
45 9
50 1
96 6
12 25
13 121
15 1
17 78
18 1
45 6
50 1
95 1
96 9
12 13
13 129
15 1
17 54
18 1
30 1
45 4
51 1
95 1
96 15
12 14
13 65
17 29
45 2
51 2
96 3
12 11
13 79
17 26
18 1
45 4
51 5
96 9
12 15
13 73
17 42
18 1
19 1
45 1
50 1
51 6
96 8
12 20
13 127
17 46
45 4
95 2
96 24
12 13
13 85
15 1
17 40
18 1
30 1
45 1
50 1
51 4
96 23
12 25
13 93
15 1
17 27
45 3
51 2
95 1
96 15
12 22
13 111
17 30
18 1
45 1
51 4
96 9
12 21
13 99
15 2
16 1
17 21
18 3
45 7
51 1
96 18
12 14
13 91
15 1
16 1
17 23
30 1
45 4
51 1
95 1
96 15
12 17
13 74
15 1
17 33
27 1
45 6
51 2
96 11
12 16
13 74
17 39
45 1
51 5
95 1
96 11
12 18
13 123
17 15
18 3
45 3
51 1
95 2
96 6
12 21
13 140
15 1
17 49
18 1
45 2
95 1
96 17
12 13
13 114
15 2
17 21
45 6
95 1
96 18
13 97
17 13
45 3
95 2
96 25
12 11
13 130
17 32
45 4
95 3
96 12
12 9
13 132
17 37
18 1
45 5
50 5
95 1
96 22
12 24
13 128
17 63
18 1
45 8
95 3
96 19
12 19
13 112
15 1
17 81
18 2
30 1
45 5
51 2
95 3
96 14
12 18
13 134
15 2
17 64
18 5
45 7
51 3
95 6
96 18
12 22
13 111
15 1
17 62
18 2
19 2
27 2
45 8
51 3
95 1
96 17
12 3
13 83
15 1
17 12
18 2
45 1
50 3
51 1
95 4
96 7
12 11
13 109
15 1
17 67
27 2
30 1
45 1
51 2
95 5
96 20
12 11
13 108
17 52
45 8
50 1
95 1
96 14
12 14
13 111
17 60
18 2
45 4
51 2
95 2
96 16
12 16
13 109
15 2
17 51
18 1
19 1
30 1
45 4
51 2
96 12
12 16
13 124
15 1
17 41
18 2
30 1
45 3
50 1
51 2
95 1
96 15
12 11
13 93
15 1
17 67
18 4
30 6
45 4
51 1
95 3
96 11
12 9
13 102
17 57
18 1
30 1
45 2
51 3
96 4
12 15
13 87
17 73
18 3
30 3
45 4
51 4
96 9
12 15
13 142
15 1
17 45
18 1
27 1
45 1
51 1
95 1
96 9
12 11
13 98
15 2
17 71
18 3
45 4
51 4
95 3
96 29
12 10
13 118
15 2
17 31
45 8
51 1
96 6
12 14
13 96
15 4
17 68
19 1
45 11
51 2
95 3
96 44
12 13
13 124
15 1
17 49
18 3
19 1
30 1
45 8
51 2
95 2
96 11
12 9
13 78
15 2
17 47
18 1
50 1
51 1
96 11
12 41
13 95
15 1
17 33
18 2
19 2
30 1
45 9
50 1
95 1
96 14
12 22
13 96
15 2
17 37
18 3
45 11
95 1
96 20
12 28
13 108
17 32
18 2
19 1
45 8
50 1
51 1
95 2
96 13
12 19
13 82
15 2
17 44
18 2
19 2
30 1
45 4
50 1
51 3
96 7
12 2
13 111
17 5
18 3
45 1
51 1
95 2
96 7
12 18
13 73
15 2
17 43
18 2
19 1
45 4
95 4
96 27
12 4
13 116
17 19
18 2
19 1
30 1
45 3
50 1
51 2
96 25
12 4
13 104
15 2
17 40
18 1
45 2
50 1
51 1
95 2
96 23
12 5
13 124
17 27
18 1
30 1
45 3
50 1
96 33
12 12
13 101
17 33
45 2
50 1
51 1
96 12
12 7
13 94
15 1
17 36
30 1
45 3
95 2
96 10
12 9
13 87
16 1
17 40
18 2
30 1
96 14
12 6
13 110
15 2
17 33
45 4
96 6
12 4
13 71
17 30
18 1
45 1
96 10
12 5
13 95
17 77
18 1
45 1
50 1
51 1
96 6
12 8
13 114
15 1
17 57
18 1
45 3
96 15
12 4
13 100
15 1
17 59
18 2
45 5
96 16
12 5
13 122
17 57
18 1
19 2
30 1
45 2
96 8
12 6
13 96
17 55
18 1
45 5
50 1
51 1
96 17
12 10
13 90
17 74
18 1
30 1
45 8
50 1
51 3
95 2
96 18
12 14
13 80
17 76
19 2
30 1
45 13
51 1
96 20
12 14
13 100
15 1
17 58
18 1
30 1
45 5
51 1
96 19
12 9
13 88
17 78
18 1
19 1
45 6
51 2
95 2
96 18
12 7
13 98
17 67
18 1
30 1
45 5
95 1
96 21
12 6
13 86
17 79
18 4
19 1
30 3
45 5
51 1
95 2
96 19
12 13
13 95
17 64
18 1
30 2
45 4
50 1
51 1
96 13
12 3
13 98
15 2
17 64
18 3
19 1
45 3
51 1
95 1
96 14
12 10
13 82
15 1
17 77
51 3
95 2
96 18
12 5
13 95
15 1
16 1
17 63
18 2
19 1
27 1
45 1
51 1
96 11
12 3
13 72
17 12
18 1
45 2
50 1
95 1
96 7
12 12
13 69
15 1
16 1
17 79
18 2
30 2
45 2
50 1
51 4
95 2
96 12
12 7
13 75
15 1
17 73
18 4
45 2
51 3
95 1
96 24
12 10
13 80
15 2
16 1
17 76
18 1
19 1
45 7
95 3
96 20
12 12
13 98
16 1
17 64
45 3
95 1
96 18
12 12
13 75
15 1
17 78
18 2
19 2
45 10
95 1
96 11
12 14
13 112
15 1
17 59
19 1
45 4
95 2
96 13
12 8
13 95
17 76
19 2
45 4
50 2
51 2
96 13
12 7
13 95
15 1
17 75
45 7
96 11
12 10
13 93
17 63
45 4
95 1
96 7
12 4
13 63
17 35
45 6
96 8
12 6
13 54
17 38
45 6
95 1
96 8
12 4
13 43
17 43
45 8
95 1
96 9
13 57
17 23
30 1
45 3
95 3
96 21
12 18
13 97
15 1
17 84
18 1
19 1
30 1
45 3
50 1
51 2
95 1
96 24
12 22
13 110
17 74
45 1
50 1
51 3
95 1
96 27
12 25
13 102
15 1
17 84
18 1
30 1
45 3
51 5
95 2
96 22
12 19
13 95
15 3
17 76
18 1
30 2
45 3
95 4
96 21
12 30
13 103
15 2
17 76
18 1
30 1
45 6
50 1
95 2
96 22
12 22
13 101
15 3
17 72
27 2
30 6
45 3
51 3
95 2
96 13
12 10
13 55
15 2
17 99
30 1
45 7
51 1
96 20
12 10
13 74
17 66
30 2
45 2
50 1
51 1
95 2
96 17
12 4
13 75
17 66
18 2
30 1
45 8
51 4
95 1
96 7
12 8
13 75
15 1
17 83
18 1
19 1
30 2
45 3
51 4
95 3
96 6
12 10
13 74
15 2
17 57
30 1
45 4
51 1
95 7
96 15
12 8
13 102
15 1
17 93
27 1
30 2
45 9
51 3
95 1
96 31
12 7
13 95
15 2
17 99
18 1
19 1
30 2
45 7
51 3
95 2
96 22
12 5
13 83
15 5
17 90
30 1
45 3
51 1
95 4
96 16
12 8
13 110
15 2
16 1
17 103
18 2
19 1
30 4
45 6
95 3
96 12
12 6
13 106
15 4
17 99
18 1
30 2
45 5
51 3
95 1
96 19
12 5
13 25
15 1
17 41
18 1
19 1
45 3
96 27
12 5
13 57
17 100
45 7
50 1
51 2
95 2
96 35
12 23
13 123
15 1
17 48
19 1
45 6
50 2
95 3
96 35
12 13
13 122
15 5
17 48
19 1
45 5
51 1
54 1
95 1
96 24
12 14
13 131
15 2
17 55
18 1
27 2
50 2
51 1
95 1
96 24
12 14
13 133
15 3
17 45
18 1
19 1
45 2
50 1
51 2
95 3
96 13
12 9
13 96
15 1
17 56
19 1
45 2
51 1
95 1
96 18
12 10
13 109
15 3
17 47
18 1
19 1
30 1
45 3
51 1
95 2
96 27
12 20
13 68
15 1
16 1
17 34
19 1
45 9
51 1
95 3
96 19
12 19
13 88
15 1
17 36
19 1
45 5
50 1
96 20
12 17
13 87
15 1
17 42
18 1
19 2
45 2
50 2
54 1
95 1
96 20
12 18
13 78
15 2
17 40
18 3
45 10
50 2
95 1
96 17
12 11
13 75
15 1
17 44
18 2
19 2
45 3
51 1
95 1
96 22
12 14
13 74
15 2
17 50
18 2
19 2
45 3
50 1
95 3
96 14
12 12
13 87
15 2
17 23
18 1
19 3
45 4
95 1
96 27
12 14
13 118
15 6
17 58
18 1
19 1
45 2
96 16
12 18
13 82
15 1
17 40
19 2
30 1
45 3
51 1
96 10
12 18
13 103
15 1
17 33
18 3
30 1
45 2
51 3
95 1
96 13
12 18
13 119
15 2
17 72
50 1
51 4
96 5
12 15
13 105
17 59
45 2
54 1
96 12
12 23
13 141
15 2
17 103
18 2
19 1
30 1
45 5
50 1
51 3
96 5
12 12
13 51
17 33
18 1
45 3
95 1
96 5
12 15
13 73
17 45
45 1
50 1
96 26
12 25
13 160
15 1
17 77
18 1
30 2
45 5
51 5
96 5
12 20
13 64
15 1
17 28
18 1
19 1
45 5
51 4
95 2
96 9
12 7
13 100
15 1
16 1
17 33
45 5
96 11
12 6
13 85
15 1
17 38
45 2
96 4
12 4
13 142
15 1
17 7
45 2
51 1
95 2
96 12
12 12
13 112
17 96
18 2
45 7
51 1
95 4
96 16
12 27
13 155
17 94
18 3
19 1
45 4
50 1
51 7
95 3
96 30
12 32
13 135
15 2
17 69
18 2
19 1
30 1
45 5
50 2
51 1
95 4
96 11
12 37
13 127
15 1
17 82
18 1
19 1
45 8
50 2
51 5
95 2
96 16
12 26
13 143
15 6
17 79
45 6
50 1
51 4
95 2
96 43
12 16
13 122
15 1
17 67
18 3
19 1
30 1
45 1
51 2
95 1
96 21
12 18
13 158
17 54
18 1
30 1
45 4
51 2
96 20
12 17
13 127
15 1
16 1
17 84
18 3
45 2
51 4
95 1
96 8
12 33
13 158
15 2
17 72
18 3
19 1
30 1
45 2
50 1
51 2
95 2
96 17
12 13
13 100
17 59
18 1
45 5
51 4
54 1
95 2
96 24
12 16
13 159
15 2
17 47
18 4
19 1
30 1
45 3
51 2
95 5
96 16
12 25
13 163
15 2
17 77
18 2
19 1
30 2
45 5
51 3
95 4
96 9
12 17
13 115
16 1
17 77
18 2
27 1
30 1
45 6
51 2
96 13
12 20
13 155
15 1
17 69
18 3
45 2
50 1
51 2
95 4
96 28
12 5
13 130
17 16
18 1
45 1
51 2
95 3
96 19
12 37
13 98
15 2
17 112
18 2
30 1
45 6
51 3
95 6
96 21
12 24
13 112
15 1
17 89
18 2
30 3
45 1
51 1
95 4
96 10
12 30
13 109
17 71
30 1
45 4
54 1
95 1
96 27
12 38
13 85
15 2
17 122
30 2
45 3
51 1
95 6
96 17
12 49
13 96
17 84
18 2
19 2
30 2
45 8
50 1
51 2
95 2
96 26
12 31
13 114
15 2
17 95
18 1
30 2
45 4
51 8
95 4
96 27
12 36
13 104
15 1
17 93
19 1
30 2
45 5
50 1
51 2
95 3
96 28
12 41
13 92
17 111
18 2
19 3
27 1
30 1
45 8
50 1
95 3
96 31
12 19
13 131
15 1
17 71
18 1
19 1
45 7
50 1
95 4
96 36
12 13
13 113
17 64
30 1
45 5
50 2
95 1
96 21
12 13
13 121
17 67
19 2
30 2
45 5
50 1
51 1
95 2
96 29
12 14
13 110
15 2
17 66
18 1
19 2
30 3
45 7
50 1
51 2
95 2
96 15
12 18
13 130
15 1
17 65
18 1
19 1
30 2
45 7
51 1
95 1
96 26
12 15
13 114
17 65
30 1
45 4
50 1
51 1
95 5
96 27
12 8
13 118
15 2
17 52
18 2
27 1
45 4
50 1
51 1
95 2
96 12
12 18
13 125
15 1
17 65
18 1
27 1
30 1
45 3
51 1
96 17
12 10
13 106
15 1
17 44
30 3
45 5
51 1
95 1
96 7
12 4
13 44
17 25
95 1
96 7
12 5
13 68
15 1
17 35
18 1
19 1
30 1
45 5
51 3
96 21
12 11
13 128
17 46
18 4
19 1
30 1
45 5
95 1
96 14
12 16
13 131
15 1
17 48
18 1
19 2
45 3
50 1
96 21
12 8
13 122
16 1
17 47
18 4
19 3
45 3
50 1
51 1
95 2
96 15
12 22
13 106
17 67
18 2
19 1
30 2
45 9
96 6
12 14
13 104
15 1
17 74
18 1
19 5
30 1
45 1
50 1
96 14
12 14
13 111
15 2
17 63
18 2
19 4
30 1
45 1
50 2
51 1
54 1
95 1
96 5
12 2
13 42
15 1
17 12
96 4
12 7
13 34
17 17
50 1
51 1
95 1
96 24
12 7
13 122
15 3
17 50
19 1
45 3
51 1
95 4
96 16
12 4
13 149
17 56
18 1
19 1
45 5
95 2
96 17
12 4
13 120
17 43
18 2
45 7
50 1
95 5
96 17
12 8
13 142
15 1
17 56
18 1
19 1
27 1
45 3
50 1
54 1
95 2
96 19
12 8
13 129
17 60
18 1
19 1
27 2
45 1
50 1
51 1
96 12
12 7
13 136
17 48
45 3
96 15
12 7
13 109
17 42
18 2
27 1
30 1
45 3
50 2
54 1
95 1
96 15
12 6
13 115
15 1
17 32
18 2
45 3
95 1
96 13
12 5
13 104
17 40
19 1
96 11
12 3
13 52
17 27
19 1
45 1
54 1
95 1
96 13
12 3
13 48
15 1
17 18
45 2
95 3
96 16
12 13
13 133
15 1
17 81
18 1
19 1
30 1
45 9
51 1
95 1
96 8
12 26
13 203
15 3
17 60
18 2
19 1
45 4
95 3
96 19
12 17
13 149
15 1
17 64
18 1
19 1
30 1
45 8
51 1
95 1
96 22
12 16
13 146
15 1
17 65
18 2
19 1
45 7
50 2
95 1
96 15
12 17
13 164
17 71
18 2
45 6
50 2
95 3
96 21
12 16
13 68
15 2
17 41
19 1
45 14
51 3
96 20
12 14
13 77
15 1
17 44
19 2
45 5
51 1
95 1
96 21
12 14
13 77
17 65
18 2
19 1
45 6
50 1
51 1
96 23
12 15
13 67
17 57
45 8
50 2
51 2
95 3
96 14
12 17
13 67
15 2
17 66
18 2
19 1
30 2
45 3
51 3
96 13
12 11
13 76
15 1
17 67
19 2
27 1
30 4
45 8
95 2
96 14
12 12
13 73
16 1
17 63
18 3
19 3
45 6
96 12
12 17
13 81
15 1
17 65
18 1
19 4
30 1
45 5
95 3
96 12
12 10
13 85
15 1
17 48
19 1
45 6
51 3
95 3
96 8
12 13
13 75
17 52
45 9
51 1
95 1
96 16
12 19
13 86
15 1
17 55
18 1
45 6
50 1
51 1
96 13
12 19
13 73
15 2
17 54
18 1
30 1
45 6
50 1
51 3
95 3
96 16
12 17
13 72
15 1
16 1
17 47
18 1
19 1
45 9
50 1
51 2
95 5
96 13
12 22
13 79
17 41
30 1
45 6
51 3
95 1
96 14
12 21
13 77
15 1
17 44
18 5
45 5
51 4
95 4
96 23
12 16
13 82
17 46
45 8
51 2
95 4
96 15
12 20
13 76
17 51
45 4
51 1
95 1
96 20
12 8
13 94
15 1
17 52
18 1
30 1
45 4
95 2
96 18
12 13
13 82
15 1
17 59
19 1
45 8
51 1
95 1
96 9
12 6
13 81
15 2
17 68
30 1
45 3
50 1
95 5
96 12
12 8
13 75
17 54
18 1
19 3
30 1
45 13
50 2
51 1
96 19
12 8
13 74
15 2
17 61
18 2
45 12
95 1
96 18
12 10
13 81
17 49
30 2
45 6
96 9
12 9
13 97
17 68
45 8
51 2
95 2
96 16
12 5
13 81
15 2
17 66
45 8
50 1
51 1
96 15
12 7
13 97
15 3
17 66
18 2
19 1
45 12
51 1
95 1
96 21
12 8
13 89
15 3
17 70
18 1
45 6
51 1
95 1
96 21
12 33
13 64
15 3
17 34
19 2
45 7
51 1
95 3
96 18
12 20
13 67
17 100
18 5
45 3
95 2
96 18
12 2
13 65
15 2
17 63
18 1
45 6
51 1
95 1
96 15
12 18
13 57
15 2
17 37
51 3
95 1
96 9
12 6
13 56
15 1
17 53
19 1
45 5
96 4
12 7
13 41
17 43
45 1
95 4
96 32
12 5
13 121
15 2
17 59
18 1
19 2
45 3
51 2
54 1
95 17
96 14
12 6
13 117
17 51
18 2
19 1
27 1
30 1
45 2
95 4
96 19
12 12
13 134
15 3
17 50
18 1
27 1
30 1
45 3
50 1
51 3
54 1
95 2
96 18
12 3
13 140
15 1
17 70
